"She went down three pant sizes in just a few weeks"	"I am glad she went down three pant sizes in just a few weeks"	"pos"	"full"
"I got a raise on Monday after a long time of not getting one"	"I am glad you got a raise on Monday after a long time of not getting one"	"pos"	"condensed"
"I got a raise on Monday after a long time of not getting one"	"Good to hear you got a raise on Monday after a long time of not getting one"	"pos"	"full"
"My new boyfriend is a cordon bleu chef"	"I am happy your new boyfriend is a cordon bleu chef"	"pos"	"condensed"
"My new boyfriend is a cordon bleu chef"	"Good to hear your new boyfriend is a cordon bleu chef"	"pos"	"full"
"Hearing from them always warms my heart"	"I'm happy hearing from them always warms your heart"	"pos"	"condensed"
"Hearing from them always warms my heart"	"I'm happy hearing from them always warms your heart"	"pos"	"full"
"Our big tree has to be taken down , it 's full of some sort of disease"	"Sorry to hear your big tree has to be taken down , it 's full of some sort of disease"	"neg"	"condensed"
"Our big tree has to be taken down , it 's full of some sort of disease"	"Sorry your big tree has to be taken down , it 's full of some sort of disease"	"neg"	"full"
"I just had an amazing night with my wife"	"I am happy you just had an amazing night with your wife"	"pos"	"condensed"
"I just had an amazing night with my wife"	"I'm glad you just had an amazing night with your wife"	"pos"	"full"
"My best friend is gon na get married"	"I'm happy your best friend is gon na get married"	"pos"	"condensed"
"My best friend is gon na get married"	"I am happy your best friend is gon na get married"	"pos"	"full"
"The mechanic bill for my car really disrupted my finances"	"I am sad the mechanic bill for your car really disrupted your finances"	"neg"	"condensed"
"The mechanic bill for my car really disrupted my finances"	"I am sorry the mechanic bill for your car really disrupted your finances"	"neg"	"full"
"I got called into HR today for something I said earlier that upset someone"	"Sorry to hear you got called into HR today for something you said earlier that upset someone"	"neg"	"condensed"
"I got called into HR today for something I said earlier that upset someone"	"Sorry you got called into HR today for something you said earlier that upset someone"	"neg"	"full"
"It is poor connection"	"Sorry it is poor connection"	"neg"	"condensed"
"It is poor connection"	"I am sad it is poor connection"	"neg"	"full"
"My lipstick fell into the toilet"	"I'm sorry your lipstick fell into the toilet"	"neg"	"condensed"
"My lipstick fell into the toilet"	"Sorry to hear your lipstick fell into the toilet"	"neg"	"full"
"I have serious reservations about my future son in law"	"I'm sorry you have serious reservations about your future son in law"	"neg"	"condensed"
"I have serious reservations about my future son in law"	"I'm sorry you have serious reservations about your future son in law"	"neg"	"full"
"We bought a new car for our vacation next month"	"I am glad you bought a new car for your vacation next month"	"pos"	"condensed"
"We bought a new car for our vacation next month"	"I'm glad you bought a new car for your vacation next month"	"pos"	"full"
"I have a sore throat"	"I am sorry you have a sore throat"	"neg"	"condensed"
"I have a sore throat"	"Sorry to hear you have a sore throat"	"neg"	"full"
"The tornado took off my neighbor 's roof"	"Sorry to hear the tornado took off your neighbor 's roof"	"neg"	"condensed"
"The tornado took off my neighbor 's roof"	"I'm sorry the tornado took off your neighbor 's roof"	"neg"	"full"
"We close on our new house today"	"Good to hear you close on your new house today"	"pos"	"condensed"
"We close on our new house today"	"I am glad you close on your new house today"	"pos"	"full"
"I could n't find my movie ticket to the play so I could n't see it"	"I am sad you could n't find your movie ticket to the play so you could n't see it"	"neg"	"condensed"
"I could n't find my movie ticket to the play so I could n't see it"	"Sorry you could n't find your movie ticket to the play so you could n't see it"	"neg"	"full"
"My friends threw me a surprise party"	"I am glad your friends threw you a surprise party"	"pos"	"condensed"
"My friends threw me a surprise party"	"I'm glad your friends threw you a surprise party"	"pos"	"full"
"My promotion left me with a smile all week"	"I'm glad your promotion left you with a smile all week"	"pos"	"condensed"
"My promotion left me with a smile all week"	"I am happy your promotion left you with a smile all week"	"pos"	"full"
"A rock flew through my car window shattering it"	"I am sad a rock flew through your car window shattering it"	"neg"	"condensed"
"A rock flew through my car window shattering it"	"I am sad a rock flew through your car window shattering it"	"neg"	"full"
"I got mugged walking home from work Friday"	"I am sorry you got mugged walking home from work Friday"	"neg"	"condensed"
"I got mugged walking home from work Friday"	"I'm sorry you got mugged walking home from work Friday"	"neg"	"full"
"I got angry and put my fist through my TV"	"I am sad you got angry and put your fist through your TV"	"neg"	"condensed"
"I got angry and put my fist through my TV"	"Sorry to hear you got angry and put your fist through your TV"	"neg"	"full"
"I lost a bet and have to wear a dress to work tomorrow and a wig"	"I am sad you lost a bet and have to wear a dress to work tomorrow and a wig"	"neg"	"condensed"
"I lost a bet and have to wear a dress to work tomorrow and a wig"	"Sorry you lost a bet and have to wear a dress to work tomorrow and a wig"	"neg"	"full"
"My girlfriend brought me sweets"	"I'm glad your girlfriend brought you sweets"	"pos"	"full"
"We bought a boat finally , come out with us"	"I'm glad you bought a boat finally , come out with you"	"pos"	"condensed"
"We bought a boat finally , come out with us"	"I am glad you bought a boat finally , come out with you"	"pos"	"full"
"I enjoyed a wonderful massage for my birthday"	"I'm glad you enjoyed a wonderful massage for your birthday"	"pos"	"condensed"
"I enjoyed a wonderful massage for my birthday"	"I am happy you enjoyed a wonderful massage for your birthday"	"pos"	"full"
"my head was hit by a ball and i got a concussion"	"I'm sorry your head was hit by a ball and you got a concussion"	"neg"	"condensed"
"my head was hit by a ball and i got a concussion"	"I am sorry your head was hit by a ball and you got a concussion"	"neg"	"full"
"The water tasted good after the long hike"	"I'm glad the water tasted good after the long hike"	"pos"	"condensed"
"The water tasted good after the long hike"	"Good to hear the water tasted good after the long hike"	"pos"	"full"
"Sarah broke her leg when riding her bike"	"I am sad Sarah broke her leg when riding her bike"	"neg"	"condensed"
"Sarah broke her leg when riding her bike"	"Sorry Sarah broke her leg when riding her bike"	"neg"	"full"
"I threw up this morning"	"Sorry to hear you threw up this morning"	"neg"	"condensed"
"I threw up this morning"	"I am sorry you threw up this morning"	"neg"	"full"
"I aced my test today"	"Good to hear you aced your test today"	"pos"	"condensed"
"I aced my test today"	"I'm glad you aced your test today"	"pos"	"full"
"My acne is breaking out again"	"Sorry your acne is breaking out again"	"neg"	"condensed"
"My acne is breaking out again"	"I am sorry your acne is breaking out again"	"neg"	"full"
"Unfortunately , my house is built below sea level"	"Sorry to hear unfortunately , your house is built below sea level"	"neg"	"condensed"
"Unfortunately , my house is built below sea level"	"I'm sorry unfortunately , your house is built below sea level"	"neg"	"full"
"I landed my first job today"	"I am happy you landed your first job today"	"pos"	"condensed"
"I landed my first job today"	"Good to hear you landed your first job today"	"pos"	"full"
"I finally saved enough money to buy me a new car"	"Good to hear you finally saved enough money to buy you a new car"	"pos"	"condensed"
"I finally saved enough money to buy me a new car"	"Good to hear you finally saved enough money to buy you a new car"	"pos"	"full"
"I just broke my personal record for a 500 meter swim"	"I'm glad you just broke your personal record for a 500 meter swim"	"pos"	"condensed"
"I just broke my personal record for a 500 meter swim"	"I am glad you just broke your personal record for a 500 meter swim"	"pos"	"full"
"I hosted a BBQ in my backyard for some friends and we had a great day"	"I am happy you hosted a BBQ in your backyard for some friends and you had a great day"	"pos"	"condensed"
"I hosted a BBQ in my backyard for some friends and we had a great day"	"I am glad you hosted a BBQ in your backyard for some friends and you had a great day"	"pos"	"full"
"I 'm really looking forward to trying out that new restaurant"	"I'm glad you are really looking forward to trying out that new restaurant"	"pos"	"condensed"
"I 'm really looking forward to trying out that new restaurant"	"Good to hear you are really looking forward to trying out that new restaurant"	"pos"	"full"
"I was able to score some amazing deals last Black Friday"	"I'm glad you were able to score some amazing deals last Black Friday"	"pos"	"condensed"
"I was able to score some amazing deals last Black Friday"	"I am happy you were able to score some amazing deals last Black Friday"	"pos"	"full"
"I lost all my money in a pyramid scheme"	"I am sad you lost all your money in a pyramid scheme"	"neg"	"condensed"
"I lost all my money in a pyramid scheme"	"Sorry you lost all your money in a pyramid scheme"	"neg"	"full"
"I lost $ 20 down an elevator shaft today"	"Sorry to hear you lost $ 20 down an elevator shaft today"	"neg"	"condensed"
"I lost $ 20 down an elevator shaft today"	"Sorry you lost $ 20 down an elevator shaft today"	"neg"	"full"
"Why would I want to sign up for a monthly subscription when it does n't even work"	"Sorry to hear why would you want to sign up for a monthly subscription when it does n't even work"	"neg"	"condensed"
"Why would I want to sign up for a monthly subscription when it does n't even work"	"Sorry why would you want to sign up for a monthly subscription when it does n't even work"	"neg"	"full"
"People told me I was so handsome"	"I am glad people told you you were so handsome"	"pos"	"condensed"
"People told me I was so handsome"	"Good to hear people told you you were so handsome"	"pos"	"full"
"I just found a snake in my kitchen"	"Sorry to hear you just found a snake in your kitchen"	"neg"	"condensed"
"I just found a snake in my kitchen"	"I'm sorry you just found a snake in your kitchen"	"neg"	"full"
"She had to wait for hours in the rain"	"I'm sorry she had to wait for hours in the rain"	"neg"	"condensed"
"She had to wait for hours in the rain"	"I am sorry she had to wait for hours in the rain"	"neg"	"full"
"My husband is returning from Afghanistan"	"I am happy your husband is returning from Afghanistan"	"pos"	"condensed"
"My husband is returning from Afghanistan"	"I am happy your husband is returning from Afghanistan"	"pos"	"full"
"Some kid threw a rock at my house and broke a window"	"Sorry some kid threw a rock at your house and broke a window"	"neg"	"condensed"
"Some kid threw a rock at my house and broke a window"	"I am sad some kid threw a rock at your house and broke a window"	"neg"	"full"
"I got to class to late to take the test"	"Sorry to hear you got to class to late to take the test"	"neg"	"condensed"
"I got to class to late to take the test"	"I am sad you got to class to late to take the test"	"neg"	"full"
"I got cancer of the face"	"Sorry to hear you got cancer of the face"	"neg"	"condensed"
"I got cancer of the face"	"I'm sorry you got cancer of the face"	"neg"	"full"
"I proposed to my girlfriend and she said yes"	"I am happy you proposed to your girlfriend and she said yes"	"pos"	"condensed"
"I proposed to my girlfriend and she said yes"	"I'm glad you proposed to your girlfriend and she said yes"	"pos"	"full"
"My local grocery store finally started carrying grass - fed milk"	"Good to hear your local grocery store finally started carrying grass - fed milk"	"pos"	"condensed"
"My local grocery store finally started carrying grass - fed milk"	"I am glad your local grocery store finally started carrying grass - fed milk"	"pos"	"full"
"Mr. Brown filed for bankruptcy this week , I think he 's in a lot of trouble"	"I am sorry Mr. Brown filed for bankruptcy this week , you think he 's in a lot of trouble"	"neg"	"condensed"
"Mr. Brown filed for bankruptcy this week , I think he 's in a lot of trouble"	"I'm sorry Mr. Brown filed for bankruptcy this week , you think he 's in a lot of trouble"	"neg"	"full"
"I got a bigger tax rebate then I was expecting this year"	"Good to hear you got a bigger tax rebate then you were expecting this year"	"pos"	"condensed"
"I got a bigger tax rebate then I was expecting this year"	"I am glad you got a bigger tax rebate then you were expecting this year"	"pos"	"full"
"I got a new paintbrush so now I finish the painting that I started a few weeks ago"	"I'm happy you got a new paintbrush so now you finish the painting that you started a few weeks ago"	"pos"	"condensed"
"I got a new paintbrush so now I finish the painting that I started a few weeks ago"	"I am glad you got a new paintbrush so now you finish the painting that you started a few weeks ago"	"pos"	"full"
"We are going to Hawaii for spring break"	"Good to hear you are going to Hawaii for spring break"	"pos"	"condensed"
"We are going to Hawaii for spring break"	"I'm happy you are going to Hawaii for spring break"	"pos"	"full"
"I got assaulted in the bathroom"	"I am sorry you got assaulted in the bathroom"	"neg"	"condensed"
"I got assaulted in the bathroom"	"Sorry to hear you got assaulted in the bathroom"	"neg"	"full"
"My credit card bill came in and it 's way more than I expected"	"I'm sorry your credit card bill came in and it 's way more than you expected"	"neg"	"condensed"
"My credit card bill came in and it 's way more than I expected"	"Sorry your credit card bill came in and it 's way more than you expected"	"neg"	"full"
"I won the race and received a price"	"I'm glad you won the race and received a price"	"pos"	"condensed"
"I won the race and received a price"	"I'm happy you won the race and received a price"	"pos"	"full"
"I have sleeping problems"	"Sorry to hear you have sleeping problems"	"neg"	"condensed"
"I have sleeping problems"	"I am sad you have sleeping problems"	"neg"	"full"
"I gained five pounds this month"	"I am sad you gained five pounds this month"	"neg"	"condensed"
"I gained five pounds this month"	"Sorry to hear you gained five pounds this month"	"neg"	"full"
"I got an A on my exam"	"I am happy you got an A on your exam"	"pos"	"condensed"
"I got an A on my exam"	"I am happy you got an A on your exam"	"pos"	"full"
"I asked my girlfriend to marry me and she said yes"	"Good to hear you asked your girlfriend to marry you and she said yes"	"pos"	"condensed"
"I asked my girlfriend to marry me and she said yes"	"I am happy you asked your girlfriend to marry you and she said yes"	"pos"	"full"
"I just won $ 50,000 from a scratch off lottery ticket"	"Good to hear you just won $ 50,000 from a scratch off lottery ticket"	"pos"	"condensed"
"I just won $ 50,000 from a scratch off lottery ticket"	"I'm glad you just won $ 50,000 from a scratch off lottery ticket"	"pos"	"full"
"I got a compliment from my boss at work"	"I am happy you got a compliment from your boss at work"	"pos"	"condensed"
"I got a compliment from my boss at work"	"I am glad you got a compliment from your boss at work"	"pos"	"full"
"The cake my neighbor brought over was delicious"	"I'm happy the cake your neighbor brought over was delicious"	"pos"	"condensed"
"The cake my neighbor brought over was delicious"	"I am happy the cake your neighbor brought over was delicious"	"pos"	"full"
"My water pipes froze during last nights hard freeze"	"I'm sorry your water pipes froze during last nights hard freeze"	"neg"	"condensed"
"My water pipes froze during last nights hard freeze"	"I am sorry your water pipes froze during last nights hard freeze"	"neg"	"full"
"Today I ate the most delicious steak I 've ever had"	"I'm glad today you ate the most delicious steak you 've ever had"	"pos"	"condensed"
"Today I ate the most delicious steak I 've ever had"	"I am happy today you ate the most delicious steak you 've ever had"	"pos"	"full"
"I found great ideas on this website"	"I'm happy you found great ideas on this website"	"pos"	"condensed"
"I found great ideas on this website"	"Good to hear you found great ideas on this website"	"pos"	"full"
"I found out my husband was cheating on me when he introduced me to his baby"	"Sorry to hear you found out your husband was cheating on you when he introduced you to his baby"	"neg"	"condensed"
"I found out my husband was cheating on me when he introduced me to his baby"	"Sorry to hear you found out your husband was cheating on you when he introduced you to his baby"	"neg"	"full"
"My grandson is failing in his two of his classes"	"I am sorry your grandson is failing in his two of his classes"	"neg"	"condensed"
"My grandson is failing in his two of his classes"	"I am sorry your grandson is failing in his two of his classes"	"neg"	"full"
"The doctor told me I need to take diabetes medication but I hate taking pills"	"I am sorry the doctor told you you need to take diabetes medication but you hate taking pills"	"neg"	"condensed"
"The doctor told me I need to take diabetes medication but I hate taking pills"	"I'm sorry the doctor told you you need to take diabetes medication but you hate taking pills"	"neg"	"full"
"The furnace quit in the middle of the night"	"Sorry the furnace quit in the middle of the night"	"neg"	"condensed"
"The furnace quit in the middle of the night"	"Sorry to hear the furnace quit in the middle of the night"	"neg"	"full"
"Last week my favorite uncle passed away"	"I'm sorry last week your favorite uncle passed away"	"neg"	"condensed"
"Last week my favorite uncle passed away"	"Sorry last week your favorite uncle passed away"	"neg"	"full"
"My favorite pen ran out of ink"	"I'm sorry your favorite pen ran out of ink"	"neg"	"condensed"
"My favorite pen ran out of ink"	"Sorry to hear your favorite pen ran out of ink"	"neg"	"full"
"My favorite team won their game"	"I'm happy your favorite team won their game"	"pos"	"condensed"
"My favorite team won their game"	"I'm happy your favorite team won their game"	"pos"	"full"
"Tonight we are eating at our favorite chinese place"	"I am glad Tonight you are eating at your favorite chinese place"	"pos"	"condensed"
"Tonight we are eating at our favorite chinese place"	"Good to hear Tonight you are eating at your favorite chinese place"	"pos"	"full"
"My mortgage was approved for a brand new home"	"I'm glad your mortgage was approved for a brand new home"	"pos"	"condensed"
"My mortgage was approved for a brand new home"	"I am happy your mortgage was approved for a brand new home"	"pos"	"full"
"My friend borrowed one of my video games and never gave it back"	"Sorry to hear your friend borrowed one of your video games and never gave it back"	"neg"	"condensed"
"My friend borrowed one of my video games and never gave it back"	"Sorry to hear your friend borrowed one of your video games and never gave it back"	"neg"	"full"
"I bought a bag of apples , but half of them were soft"	"I'm sorry you bought a bag of apples , but half of them were soft"	"neg"	"condensed"
"I bought a bag of apples , but half of them were soft"	"I am sad you bought a bag of apples , but half of them were soft"	"neg"	"full"
"I cracked the floor when the barbell slipped from my hands"	"I'm sorry you cracked the floor when the barbell slipped from your hands"	"neg"	"condensed"
"I cracked the floor when the barbell slipped from my hands"	"I'm sorry you cracked the floor when the barbell slipped from your hands"	"neg"	"full"
"Yesterday , I located a great coupon value"	"Good to hear yesterday , you located a great coupon value"	"pos"	"condensed"
"Yesterday , I located a great coupon value"	"I'm happy yesterday , you located a great coupon value"	"pos"	"full"
"My wife left me"	"I'm sorry your wife left you"	"neg"	"condensed"
"My wife left me"	"I am sad your wife left you"	"neg"	"full"
"I got a flat tire on my way to work yesterday"	"I'm sorry you got a flat tire on your way to work yesterday"	"neg"	"condensed"
"I got a flat tire on my way to work yesterday"	"I'm sorry you got a flat tire on your way to work yesterday"	"neg"	"full"
"I got free drinks all night"	"Good to hear you got free drinks all night"	"pos"	"condensed"
"I got free drinks all night"	"I'm glad you got free drinks all night"	"pos"	"full"
"My doctor told me that I have cancer"	"I am sorry your doctor told you that you have cancer"	"neg"	"condensed"
"My doctor told me that I have cancer"	"I'm sorry your doctor told you that you have cancer"	"neg"	"full"
"I wore two different colored shoes to work"	"I am sad you wore two different colored shoes to work"	"neg"	"condensed"
"I wore two different colored shoes to work"	"I am sorry you wore two different colored shoes to work"	"neg"	"full"
"I really enjoy cooking for my friends"	"I'm glad you really enjoy cooking for your friends"	"pos"	"full"
"My laundry came back from the cleaners smelling like mold"	"I am sad your laundry came back from the cleaners smelling like mold"	"neg"	"condensed"
"My laundry came back from the cleaners smelling like mold"	"I am sad your laundry came back from the cleaners smelling like mold"	"neg"	"full"
"I just got my best score on that dive"	"I am glad you just got your best score on that dive"	"pos"	"condensed"
"I just got my best score on that dive"	"I'm glad you just got your best score on that dive"	"pos"	"full"
"The plane was rerouted twice and we lost all of our luggage"	"I'm sorry the plane was rerouted twice and you lost all of your luggage"	"neg"	"condensed"
"The plane was rerouted twice and we lost all of our luggage"	"Sorry the plane was rerouted twice and you lost all of your luggage"	"neg"	"full"
"I wanted my mom to come over , but she said no"	"Sorry you wanted your mom to come over , but she said no"	"neg"	"condensed"
"I wanted my mom to come over , but she said no"	"I am sad you wanted your mom to come over , but she said no"	"neg"	"full"
"My boss says I came in late , even though that is n't true"	"I am sorry your boss says you came in late , even though that is n't true"	"neg"	"condensed"
"My boss says I came in late , even though that is n't true"	"I'm sorry your boss says you came in late , even though that is n't true"	"neg"	"full"
"My report earned an A + grade"	"Good to hear your report earned an A + grade"	"pos"	"condensed"
"My report earned an A + grade"	"I'm happy your report earned an A + grade"	"pos"	"full"
"I suggested a new idea at work and my boss loved it"	"I am happy you suggested a new idea at work and your boss loved it"	"pos"	"condensed"
"I suggested a new idea at work and my boss loved it"	"I am glad you suggested a new idea at work and your boss loved it"	"pos"	"full"
"I have n't been feeling well at all since lunch"	"Sorry you have n't been feeling well at all since lunch"	"neg"	"condensed"
"I have n't been feeling well at all since lunch"	"I am sad you have n't been feeling well at all since lunch"	"neg"	"full"
"Airport custom confiscated my bottle of liquor because liquid item is not allow to be hand carry aboard the plane"	"I am sad airport custom confiscated your bottle of liquor because liquid item is not allow to be hand carry aboard the plane"	"neg"	"condensed"
"Airport custom confiscated my bottle of liquor because liquid item is not allow to be hand carry aboard the plane"	"Sorry to hear airport custom confiscated your bottle of liquor because liquid item is not allow to be hand carry aboard the plane"	"neg"	"full"
"My neighbor sued me because my dog bit her child"	"I am sad your neighbor sued you because your dog bit her child"	"neg"	"condensed"
"My neighbor sued me because my dog bit her child"	"I am sorry your neighbor sued you because your dog bit her child"	"neg"	"full"
"My washing machine overflowed and flooded the basement"	"Sorry to hear your washing machine overflowed and flooded the basement"	"neg"	"condensed"
"My washing machine overflowed and flooded the basement"	"I am sad your washing machine overflowed and flooded the basement"	"neg"	"full"
"The sound of my cat purring put me to sleep"	"I am glad the sound of your cat purring put you to sleep"	"pos"	"condensed"
"The sound of my cat purring put me to sleep"	"I am glad the sound of your cat purring put you to sleep"	"pos"	"full"
"My arthritis is really acting up"	"Sorry your arthritis is really acting up"	"neg"	"condensed"
"My arthritis is really acting up"	"I am sorry your arthritis is really acting up"	"neg"	"full"
"I just watched my child come in first in her swimming race"	"I am glad you just watched your child come in first in her swimming race"	"pos"	"condensed"
"I just watched my child come in first in her swimming race"	"I'm happy you just watched your child come in first in her swimming race"	"pos"	"full"
"I cried so hard I could n't read all of the letter"	"Sorry to hear you cried so hard you could n't read all of the letter"	"neg"	"condensed"
"I cried so hard I could n't read all of the letter"	"I'm sorry you cried so hard you could n't read all of the letter"	"neg"	"full"
"I received an email saying I won a contest I entered last week"	"I am happy you received an email saying you won a contest you entered last week"	"pos"	"condensed"
"I received an email saying I won a contest I entered last week"	"I am glad you received an email saying you won a contest you entered last week"	"pos"	"full"
"The doctor 's office just called to tell me the test results are inconclusive and I will have to get blood drawn again"	"I'm sorry the doctor 's office just called to tell you the test results are inconclusive and you will have to get blood drawn again"	"neg"	"condensed"
"The doctor 's office just called to tell me the test results are inconclusive and I will have to get blood drawn again"	"I am sad the doctor 's office just called to tell you the test results are inconclusive and you will have to get blood drawn again"	"neg"	"full"
"My sister just announced her engagement last weekend"	"I'm happy your sister just announced her engagement last weekend"	"pos"	"condensed"
"My sister just announced her engagement last weekend"	"I'm happy your sister just announced her engagement last weekend"	"pos"	"full"
"My grandma is constipated again"	"I am sad your grandma is constipated again"	"neg"	"condensed"
"My grandma is constipated again"	"Sorry your grandma is constipated again"	"neg"	"full"
"I aced my driving test"	"I'm glad you aced your driving test"	"pos"	"condensed"
"I aced my driving test"	"I'm glad you aced your driving test"	"pos"	"full"
"The childrens performance at the play was hilarious"	"I am happy the childrens performance at the play was hilarious"	"pos"	"condensed"
"The childrens performance at the play was hilarious"	"I am happy the childrens performance at the play was hilarious"	"pos"	"full"
"Over the weekend my car was painted with graffiti"	"I'm sorry over the weekend your car was painted with graffiti"	"neg"	"condensed"
"Over the weekend my car was painted with graffiti"	"Sorry to hear over the weekend your car was painted with graffiti"	"neg"	"full"
"Seri loves being a big sister"	"I'm glad Seri loves being a big sister"	"pos"	"condensed"
"Seri loves being a big sister"	"Good to hear Seri loves being a big sister"	"pos"	"full"
"Andrew agreed to date me"	"I am happy Andrew agreed to date you"	"pos"	"condensed"
"Andrew agreed to date me"	"I am happy Andrew agreed to date you"	"pos"	"full"
"The storm knocked my power out"	"I'm sorry the storm knocked your power out"	"neg"	"condensed"
"The storm knocked my power out"	"I am sorry the storm knocked your power out"	"neg"	"full"
"My wife and I decided to go to Italy on our second honeymoon"	"I am glad your wife and you decided to go to Italy on your second honeymoon"	"pos"	"condensed"
"My wife and I decided to go to Italy on our second honeymoon"	"Good to hear your wife and you decided to go to Italy on your second honeymoon"	"pos"	"full"
"It was so cold that my car would n't start in the morning"	"I am sorry it was so cold that your car would n't start in the morning"	"neg"	"full"
"My boyfriend is not talking to me today and I do n't know why"	"I am sad your boyfriend is not talking to you today and you do n't know why"	"neg"	"condensed"
"My boyfriend is not talking to me today and I do n't know why"	"I'm sorry your boyfriend is not talking to you today and you do n't know why"	"neg"	"full"
"My lung was punctured during the accident"	"I am sad your lung was punctured during the accident"	"neg"	"condensed"
"My lung was punctured during the accident"	"I am sorry your lung was punctured during the accident"	"neg"	"full"
"My son has offered to fly me to Ohio when his wife goes in labor"	"Good to hear your son has offered to fly you to Ohio when his wife goes in labor"	"pos"	"condensed"
"My son has offered to fly me to Ohio when his wife goes in labor"	"Good to hear your son has offered to fly you to Ohio when his wife goes in labor"	"pos"	"full"
"I caught my friend telling me a lie about something important"	"I am sad you caught your friend telling you a lie about something important"	"neg"	"condensed"
"I caught my friend telling me a lie about something important"	"I am sorry you caught your friend telling you a lie about something important"	"neg"	"full"
"My story got rejected by every publisher I sent it to"	"I'm sorry your story got rejected by every publisher you sent it to"	"neg"	"condensed"
"My story got rejected by every publisher I sent it to"	"I'm sorry your story got rejected by every publisher you sent it to"	"neg"	"full"
"I owe the IRS this year"	"I am sad you owe the IRS this year"	"neg"	"condensed"
"I owe the IRS this year"	"I am sorry you owe the IRS this year"	"neg"	"full"
"We are going on our first date tomorrow"	"I'm happy you are going on your first date tomorrow"	"pos"	"condensed"
"We are going on our first date tomorrow"	"I am glad you are going on your first date tomorrow"	"pos"	"full"
"They have my favorite mint chocolate chip ice cream at the grocery store"	"I am glad they have your favorite mint chocolate chip ice cream at the grocery store"	"pos"	"condensed"
"They have my favorite mint chocolate chip ice cream at the grocery store"	"I'm happy they have your favorite mint chocolate chip ice cream at the grocery store"	"pos"	"full"
"My truck is too deep in the snow to dig out and I have to walk home"	"I am sad your truck is too deep in the snow to dig out and you have to walk home"	"neg"	"condensed"
"My truck is too deep in the snow to dig out and I have to walk home"	"Sorry to hear your truck is too deep in the snow to dig out and you have to walk home"	"neg"	"full"
"My neighbor slipped and fell in her driveway"	"I am sad your neighbor slipped and fell in her driveway"	"neg"	"condensed"
"My neighbor slipped and fell in her driveway"	"I'm sorry your neighbor slipped and fell in her driveway"	"neg"	"full"
"The talent that the team portrays on a weekly basis is truly special"	"I am happy the talent that the team portrays on a weekly basis is truly special"	"pos"	"condensed"
"The talent that the team portrays on a weekly basis is truly special"	"I am happy the talent that the team portrays on a weekly basis is truly special"	"pos"	"full"
"I threw up at the start of my overnight bus ride"	"Sorry to hear you threw up at the start of your overnight bus ride"	"neg"	"condensed"
"I threw up at the start of my overnight bus ride"	"I am sad you threw up at the start of your overnight bus ride"	"neg"	"full"
"So disappointed it rained every day of Jazz Fest"	"Sorry to hear so disappointed it rained every day of Jazz Fest"	"neg"	"condensed"
"So disappointed it rained every day of Jazz Fest"	"I'm sorry so disappointed it rained every day of Jazz Fest"	"neg"	"full"
"Got my new car today"	"I am happy Got your new car today"	"pos"	"condensed"
"Got my new car today"	"I'm glad Got your new car today"	"pos"	"full"
"I ate my favorite cupcake today"	"I'm glad you ate your favorite cupcake today"	"pos"	"condensed"
"I ate my favorite cupcake today"	"I'm happy you ate your favorite cupcake today"	"pos"	"full"
"My slippers are all soggy from being in the pool and I ca n't use them"	"Sorry to hear your slippers are all soggy from being in the pool and you ca n't use them"	"neg"	"condensed"
"My slippers are all soggy from being in the pool and I ca n't use them"	"I am sorry your slippers are all soggy from being in the pool and you ca n't use them"	"neg"	"full"
"I dropped the nachos I just bought on the ground"	"I am sad you dropped the nachos you just bought on the ground"	"neg"	"condensed"
"I dropped the nachos I just bought on the ground"	"I am sad you dropped the nachos you just bought on the ground"	"neg"	"full"
"Taking care of my dad gives me purpose"	"I'm glad taking care of your dad gives you purpose"	"pos"	"condensed"
"Taking care of my dad gives me purpose"	"I am happy taking care of your dad gives you purpose"	"pos"	"full"
"I won a prize at the carnival"	"I'm glad you won a prize at the carnival"	"pos"	"condensed"
"I won a prize at the carnival"	"Good to hear you won a prize at the carnival"	"pos"	"full"
"I just caught a fish hook in my thumb"	"Sorry to hear you just caught a fish hook in your thumb"	"neg"	"condensed"
"I just caught a fish hook in my thumb"	"Sorry to hear you just caught a fish hook in your thumb"	"neg"	"full"
"it was so amazing"	"I'm glad it was so amazing"	"pos"	"full"
"Nothing tastes better than ice cream on a hot day"	"I am happy nothing tastes better than ice cream on a hot day"	"pos"	"condensed"
"Nothing tastes better than ice cream on a hot day"	"I'm happy nothing tastes better than ice cream on a hot day"	"pos"	"full"
"The girl scouts were happy to sell all the cookies in one day"	"Sorry to hear the girl scouts were happy to sell all the cookies in one day"	"neg"	"condensed"
"The girl scouts were happy to sell all the cookies in one day"	"I am sad the girl scouts were happy to sell all the cookies in one day"	"neg"	"full"
"I was gifted a new coffee table from a friend"	"I am happy you were gifted a new coffee table from a friend"	"pos"	"condensed"
"I was gifted a new coffee table from a friend"	"I'm glad you were gifted a new coffee table from a friend"	"pos"	"full"
"My bracelet broke off of my wrist and I ca n't seem to find it anywhere"	"Sorry to hear your bracelet broke off of your wrist and you ca n't seem to find it anywhere"	"neg"	"condensed"
"My bracelet broke off of my wrist and I ca n't seem to find it anywhere"	"Sorry to hear your bracelet broke off of your wrist and you ca n't seem to find it anywhere"	"neg"	"full"
"My new boss is incredibly understanding of my situation"	"I am glad your new boss is incredibly understanding of your situation"	"pos"	"full"
"The baby 's a hemophiliac"	"I am sorry the baby 's a hemophiliac"	"neg"	"condensed"
