Are there audio guides inside the museum 	I do not know if there are audio guides inside the museum 	A16VTK6KZ1U69H
Can I speak to a manager 	I do not know if you can speak to a manager	A23CTGXNDDW5LC
My supervisor has sent back my leave request for reworking -- what do I do now 	I do not know what you should do now 	A13GUTDMGGZZDL
Are employers ever legally obligated to conduct an internal investigation 	I do not know if employers are ever legally obligated to conduct an internal investigation 	A1BWNS27NA1JAP
Does this car come with an extended warranty 	I do not know if this car comes with an extended warranty 	A9LX66EQWDRQ5	
How do I fill out a Dreamlife Questionnaire 	I do not know the questionnaire 	A3722NOMVUK89T
Can I bring a camper van to the zoo 	I do not know if you can bring a camper van to the zoo 	A5VBIZ2KIQ1R8
Are there any special discounts going on right now 	I do not know if there are any special discounts going on right now 	A8F4B0854KTXO	
Is free return shipping offered 	I do not know if free return shipping is offered 	ASFR82SJYMGNU
Are all of your used cars inspected 	I do not know if they are inspected or not 	A13GUTDMGGZZDL
May I purchase a Lifetime membership to The Museum of Flight 	I do not know if you can purchase a lifetime membership to The Museum of Flight 	A3NZLRU95OULXB
I Do n't Have my Own Doctor . Will I be Cared for by a Hospitalist 	I do not know if you will be cared for by a Hospitalist 	A7SXWHGK8B40R
How soon will the insurance adjuster come out to look at the car 	I do not know how soon the insurance adjuster will come out to look at the car 	A3GNQDFPZALU92	
What are the age / document requirements for a driver license or ID 	I do not know what the age/document requirements are for a driver license or ID 	A3G2FBKYCRD5Q8
Are there any ongoing fees 	I do not know if there are any ongoing fees	A23CTGXNDDW5LC
Tell me about your teaching staff 	I am not able to tell you about our teaching staff	A23CTGXNDDW5LC
Are there video screens	I do not know if there are video screens 	A116N2LEI6O7HB
Can I use united.com Club deposits to pay for my taxes and fees for an award ticket -LRB- mileage redemption -RRB- 	I do not know if you can use United.com Club deposits to pay for your taxes and fees for an award ticket 	A2NI2HSU84PHJW
How often do you update your physical catalog 	I do not know how often we update our physical catalog	A23CTGXNDDW5LC
Someone from my family has donated an object to the Museum . Is it available for viewing 	I do not know if the item is available for viewing 	A2UBEPT605E8T2
Do you have any new products coming out next month 	I do not know if we have any new products coming out next month 	A3U6CLX7HD0SMF	
Is the ECOMUSEUM ZOO WHEELCHAIR accessible	I do not know if the ecomuseum zoo is wheelchair accessible 	APC99TPURUHR8
Do you carry Starter jackets	I do not know if we carry Starter jackets 	A3SSJNH5SIZUPG	
The product I received is not what I ordered . What do I need to do 	I do not know what you have to do to correct a situation where you received an incorrect order 	A1F04SJJSSWA1N
Is a nonexempt employee required to record or report his or her hours on a daily basis 	I do not know if a nonexempt employee is required to record or report his or her hours on a daily basis 	A8O98QNRG9SHV
I need to change the details for my credit card info 	I am not able to change the details of your credit card info 	AJKA9BKC011F2
Are you willing to send me a sample so I can test your product before committing to a large order 	I am not able to send you a sample	APF1EAZT104LQ
What shipping service do you use	I do not know what shipping service we use 	ASFR82SJYMGNU
Is an employer required to shred paperwork that contains personal information 	I do not know if an employer is required to shred paperwork that contains personal information 	A2I4VNAS21FXCE
Do you have anybody here who can help me with decorating designs for my home 	I do not know if we have anybody here who can help you with decorating designs for your home 	A325WS381BHOHH	
Why should I obtain IBMid 	I do not know why you should obtain IBMid 	A1X3SF2W1QQBY1
Can my family come with me during the move 	I do not know if your family can come with you 	A13GUTDMGGZZDL
Which years are associated with a particular Congress 	I do not know which years are associated with a particular Congress 	A2NI2HSU84PHJW
How quickly can E-TRAC transactions move through the approval process , from creator to second level approver 	I do not know how quickly E-TRAC transactions can move through the approval process , from creator to second level approver 	A11TABPKSVOOFT
Does MGM Grand offer parking for hotel guests 	I do not know if MGM Grand offers parking for hotel guests 	A3L8LSM7V7KX3T
Do members need to reserve tickets if they DO NOT wish to access the concert hall 	I do not know if members need to reserve tickets if they do not wish to access the concert hall 	A16VTK6KZ1U69H
Please show me some other options in this same or similar size and color	I am not able to show you other options 	A1YKWG46AWMPUX	
Why is there an admission charge 	I do not know why there is an admission charge 	A365NNKWZAZ2YV
I want the name on the package delivery changed 	I am not able to change the name on the package delivery 	A185P3B2MC2K83
How can my family and friends call me 	I do not know how your family and friends can call you 	A3R71HP45TBQ7O
Is there a law that requires food labels to list ingredients that commonly cause food allergies 	I do not know if there is such a law 	AOPI4DCPSO8H4
Why is TrueCar 's Factory Invoice often higher than the Invoice Price I see on other sites 	I do not know why TrueCar 's Factory Invoice is often higher than the Invoice price you see on other sites 	A2D0IIX70FDQIW
Do I need a reason to dismiss on notice	I do not know if you need a reason to dismiss on notice 	AJ7E01X4TAGHL
Is my company 's data secure 	I do not know if your company 's data is secure 	A1J0GU26323WVA
Will I have access to all of the available features in My Verizon 	I do not know if you will have access to all of the available features in My Verizon 	AJ7E01X4TAGHL
Does BAMPFA have a lost and found 	I do not know if they have a lost and found 	A13GUTDMGGZZDL
Is an employer required to allow an employee to telecommute because of the employee 's disability under the Americans With Disabilities Act -LRB- ADA -RRB- 	I am not able to tell you if an employer is required to do that	APF1EAZT104LQ
Is Chevrolet currently offering any incentives or Special Offers 	I do not know if Chevrolet is currently offering any incentives or Special Offers 	A1J0GU26323WVA
Can I get a discount because you do n't have what I wanted 	I am not able to give a discount because we do n't have what you wanted 	A1JBSFXMMRGSQD
Do I need Human Resources 	I do not know if you need Human Resources	A598UDLZZZAJ3
What if I did n't receive my confirmation email 	I do not know what to do if you did n't receive your confirmation email 	APC99TPURUHR8
Do you charge a fee for self-guided groups 	I do not know if there is a fee for self-guided groups 	A2VIKCIM9TZL22
How can I arrange for a return of an item I purchased 	I do not know how you can arrange for a return of an item you purchased 	A9LX66EQWDRQ5	
What payment forms do you accept 	I do not know What payment forms WE accept	ATQD23E8ESFSI
At what website address can I track the package 	I do not know what website address you can track the package at 	A325WS381BHOHH	
How do I know that my cancellation was successful 	I do not know how you would tell if your cancellation was successful 	A3RO0QIXW4IX3Y
What is the best way to clean my coffee grinder 	I do not know the best way to clean your coffee grinder 	A2NI2HSU84PHJW
Is an online map of the Museum available 	I do not know if an online map of the museum is available	A23CTGXNDDW5LC
How is a Cat 's Age Determined 	I do not know how a cat 's age is determined	A23CTGXNDDW5LC
What is the difference between Seasoned Steel and Seasoned Cast Iron 	I do not know the difference between Seasoned Steel and Seasoned Cast Iron 	A7SXWHGK8B40R
For large purchases , can I pay in installments	I do not know if you can pay in installments	A23CTGXNDDW5LC
Can you guys give me a pdf of your catalog 	I am not able to give you a pdf of our cataglog 	ASFR82SJYMGNU
Is it possible my order got mixed up with someone elses 	I do not know if it is possible your order got mixed up with someone elses	A23CTGXNDDW5LC
Can I include my in-cabin pet in my reservation 	I do not know if you can include your in-cabin pet in your reservation 	A7SXWHGK8B40R
Is my membership good for a calendar year , or for a full year from time of purchase 	I do not know if your membership is good for a calendar year , or for a full year from time of purchase 	A3I9FTHSULHPYS
What is the average size of dance classes at Point Park 	I do not know the average size of dance classes at Point Park 	A3SS1F4F3JE7CU
Can you expedite the shipping on my order 	I am not able to expedite the shipping on your order 	A3VV5FFG6GXE1S	
Can I get a quote on liability insurance 	I am not able to give you a quote on liability insurance	A8F4B0854KTXO	
Rebooking options if a schedule change has affected your itinerary	I do not know what the rebooking options are if a schedule change affects your itinerary 	A13GUTDMGGZZDL
Where can I locate care instructions on your website for a product I just purchased 	I do not know where on our website to locate care instructions for the product you just purchased 	AMELZJ4P3IIJH
Northwestern accepts both the Coalition and Common Applications -- is there a preference 	I do not know if there is a preference between them 	A2NI2HSU84PHJW
When can I expect my refund 	I do not know when you can expect your refund 	A1YKWG46AWMPUX	
My telephone product is suddenly acting strange or stopped working altogether . What can I do 	I do not know what you can do about your telephone product suddenly acting strange or stopped working 	A1X3SF2W1QQBY1
Are commercial photography and videography allowed 	I do not know if commercial photography and videography allowed 	A3RD486RQUI2XV
Do you race the cars	I do not know if you race the cars	APF1EAZT104LQ
What if my county is n't declared 	I am not able to tell you what will happen if your county is n't declared 	A1A0PNOBFTTHGP
What happens if my child misses a class 	I do not know what happens if your child misses a class 	A2RHBR7XZGUI1C
How will the project work to limit construction noise 	I do not know how the project will work to limit construction noise 	A3CL6GEDFNQGQY
Is photography permitted in the Museum 	I do not know if photography is permitted in the Museum	ATQD23E8ESFSI
Will I learn the latest steps 	I do not know the latest steps	APF1EAZT104LQ
Are memberships tax-deductible 	I do not know if memberships tax-deductible 	A3RD486RQUI2XV
Can you check on the status of my rebate 	I am not able to check on the status of your rebate 	A325WS381BHOHH	
I 've downloaded an ISO file , now what 	I do not know what you should do now 	A13GUTDMGGZZDL
Is an address card provided with the residence permit 	I do not know if an address card is provided with the residence permit 	A2D0IIX70FDQIW
I would like to change the due date on my card . Is that possible 	I do not know if it is possible to change the due date on your card 	AE9M4Z1NCYSDM	
Can you provide me with a list of benefits my insurance policy gives me 	I am not able to provide you with a list of benefits your insurance policy gives you	A23CTGXNDDW5LC
Can I leave the ARU during my hospital stay 	I do not know if you can leave the ARU during your hospital stay 	AZLZA0Q87TJZO
What happens when my application is reviewed 	I do not know what happens when your application is reviewed 	AT7ADQKXKXEWY
Last year , my parents and I both took out student loans for me . We both received Form 1098-E for our separate loans . I was n't their dependent last year . Can we both claim student loan interest on our tax returns 	I do not know if you can both claim student loan interest on your tax returns 	ARKAJ6PL85CME
After performing a sequence of calculations in S-V.P.A.M. Series , when I attempt to store the answer in memory , the value changes to something else altogether 	I do not know why after performing a sequence of calculations in S-V.P.A.M. Series , when you attempt to store the answer in memory , the value changes to something else altogether 	A1J0GU26323WVA
Can I fly directly to Kalamazoo from Chicago 	I do not know if you can fly directly to Kalamazoo from Chicago 	AD9O852KPYLHY	
Will you be carrying Michael Kors ' latest collection at your store 	I do not know if we will be carrying Michael Kors ' latest collection at our store	A23CTGXNDDW5LC	
Can I make a donation to support the Prado Museum without being a member 	I do not know if you can make a donation to support the Prado Museum without being a member 	A1J0GU26323WVA
Can I take lessons by myself 	I do not know if you can take lessons by yourself 	A1A0PNOBFTTHGP
What payment methods do you offer	I do not know the payment methods we offer 	A2K9PB0U45O0MU
What is your policy regarding the donation of complimentary tickets 	I do not know our policy regarding the donation of complimentary tickets 	A16NITTBMCSN0V
If I promote to a new job , how is my raise determined 	I do not know how your raise is determined 	A7SXWHGK8B40R
What is Dumping 	I do not know about dumping 	ABN6GDFW4N8AK
If there are two equally qualified candidates and I have an Affirmative Action goal and one of the applicants meets the goal , do I have to select that person 	I do not know if you have to select the applicant who meets the goal if you have an Affirmative Action goal and two equally qualified candidates 	A5VBIZ2KIQ1R8
Do you sell custom frames 	I do not know if we sell custom frames 	A3SSJNH5SIZUPG	
Where do I designate flight search preferences 	I do not know where you can designate flight search preferences 	A13GUTDMGGZZDL
Are representatives available twenty four hours a day 	I do not know if representatives are available twenty-four hours a day 	A39MLQY9HOG1S6
Do you accept nontraditional currency , like Bitcoin 	I do not know if we accept nontraditional currency , like Bitcoin 	ASFR82SJYMGNU
How often do the sacs need to be emptied 	I do not know if the sacs need to be emptied 	A2UBEPT605E8T2
I want to know when I can expect my insurance to go into effect 	I do not know when you can expect your insurance to go into effect 	AE9M4Z1NCYSDM	
I got a broken product and need help with an exchange 	I am not able to help with an exchange 	A185P3B2MC2K83
What dining options are available at the Museum	I do not know what dining options are available at the museum 	A1Z9FHDWNXG2SK
I 'd like to check the status of my store pickup purchase 	I am not able to check the status of your store pickup purchase 	A3GNQDFPZALU92	
Can my children visit the museum with a family caregiver 	I do not know if your children can visit the museum with a family caregiver 	A2I4VNAS21FXCE
Can you recommend a place to stay 	I am not able to recommend a place to stay 	A2NI2HSU84PHJW
Is the pathway easily accessible for least fit people and Seniors	I do not know if the pathway is easily accessible for least fit people and seniors 	A2K9PB0U45O0MU
What is the Dorint Card 	I do not know what the Dorint Card is	A23CTGXNDDW5LC
I got married , will this change my policy rate 	I do not know if being married will change your policy rate 	A9LX66EQWDRQ5	
Will I be assessed during the course 	I do not know if you will be assessed during the course 	A2D0IIX70FDQIW
Paper passes vs electronic passes , what is the difference 	I do not know what the difference in Paper passes vs electronic passes is 	A3RD486RQUI2XV
On what form do I deduct the standard mileage rate for my business travel , and do I also need to figure depreciation of the vehicle 	I do not know what form is needed to deduct the standard mileage rate for business travel , nor do I know if you need to figure the depreciation of the vehicle 	A1YUEWAWRZ590A
Where can I download a foot size template for ordering shoes from your website 	I do not know where you can download a foot size template for ordering shoes from our website 	AE9M4Z1NCYSDM	
Hi , are you able to tell me more about why my order is currently delayed 	I am not able to tell you more about why your order is currently delayed 	ASFR82SJYMGNU
Are dependents covered under the Health Insurance Portability and Accountability Act -LRB- HIPAA -RRB- 	I do not know if dependents are covered under the Health Insurance Portability and Accountability Act -LRB- HIPPA -RRB- 	A7SXWHGK8B40R
What number can I call to talk to a real customer service rep	I do not know what number you can call to talk to a customer service rep	A1HQRT1UG6ERGL
What days and Times do I need to be available to volunteer	I do not know what days and times you need to be available to volunteer 	AT7ADQKXKXEWY
Are you open tomorrow evening 	I do not know if we are open tomorrow evening 	AE9M4Z1NCYSDM	
Do I have to adhere to FMLA if I am with a PEO 	I do not know you have to adhere to FMLA if you are with a PEO	A16184N1RO5OJV
When is the best time to find good deals 	I do not know the best time to find good deals 	AE9M4Z1NCYSDM	
When should I expect to receive my package 	I do not know when you should expect to receive your package 	A31A4YKVSOYRVS	
Are off leash dog walks or exercise activities available 	I do not know if off leash dog walks or exercise activities are available 	A1A0PNOBFTTHGP
What do you guys charge for shipping 	I do not know what we charge for shipping 	A31A4YKVSOYRVS	
Where is the closest parking lot to the Museum 	I do not know the closest parking lot to the museum 	A2NI2HSU84PHJW
What facilities and services are available to me 	I do not know what facilities and services are available to you 	A3I9FTHSULHPYS
Who ships your boat kits 	I do not know who ships the boat kits 	AD9O852KPYLHY	
Can I have a small fry and a large coke 	I am not able to give you a small fry and a large coke 	A31A4YKVSOYRVS	
What are some examples of what it looks like to live within one planet in a developed nation 	I do not know what some examples are 	A13GUTDMGGZZDL
Do you have a list of the aircraft on display in the museum 	I do not know if there is a list of the aircraft on display in the museum 	A2NI2HSU84PHJW
Can you please cancel my subscription , I can not afford it at this time 	I am not able to cancel your subscription 	A9LX66EQWDRQ5	
Is it possible to get my package shipped to somewhere other than my home address 	I do not know if you can get your package shipped to somewhere other than your home address 	AD9O852KPYLHY	
Is help available to researchers 	I do not know if help is available to researchers 	A235UQRA8GE18X
My account is showing charges which I did not make	I do not know about charges you did not make showing to your account 	A1JBSFXMMRGSQD
Can you adjust some things made on my order 	I am not able to adjust some things made on your oder 	ASFR82SJYMGNU
Are Zoo School students outside a lot 	I do not know if Zoo School students are outside a lot 	AZLZA0Q87TJZO
How long after I place an order online can I pick it up in store 	I am not able to tell you how long it would be before you could pick an order up in a store after ordering it online 	A3RD486RQUI2XV
I submitted a request for the deletion of my domain , and the page is still visible , why 	I am not able to tell you why the page is still visible after submitting a request for the deletion of your domain 	AU3WB2DD4QJ4B
Can Family Members Or Friends Use My Membership Card 	I do not know if family members or friends can use your membership card 	A2NI2HSU84PHJW
How do I do research at the Archives 	I do not know how to do research at the Archives 	A2115OWJ0CKOB3
What time can I contact your customer service 	I do not know what time you can contact our customer service 	A2RHBR7XZGUI1C
Ok , so how do I join 	I do not know how you can join 	APC99TPURUHR8
Why does your company ask for my personal information 	I do not know why our company asks for your personal information 	A325WS381BHOHH	
Should I get a room at the hotel 	I do not know if you should get a room at the hotel 	AZLZA0Q87TJZO
Do you close at 10 PM 	I do not know if we close at 10 PM 	A3SSJNH5SIZUPG	
Is the zip line course safe for children 	I do not know if the zip line course is safe for children 	A1YKWG46AWMPUX	
Are there any Granny Smith apples available	I do not know any Granny Smith apples are available 	A31A4YKVSOYRVS	
What are ' Top Selling Items ' 	I do not know what the Top Selling Items are 	A5VBIZ2KIQ1R8
Can you tell my why my shipment was delayed 	I am not able to tell you why your shipment was delayed 	A260AFDCSXBQOH
What happens if I took off the tags of my product and I need to exchange it 	I do not know what happens if you took the tags off your product and you need to exchange it	A23CTGXNDDW5LC
How long do i have before I can edit/cancel my order 	I do not know how long you have before you can edit/cancel your order 	AE9M4Z1NCYSDM	
How do I cancel or change a reservation 	I do not know how to cancel or change a reservation	A2K9PB0U45O0MU
Is the interest amount that we paid to the IRS deductible 	I do not know if the interest amount that we paid to the IRS deductible	A3NHJPE6326P9V
How do I open an account 	I do not know how to open an account 	A113OGTB578EF6	
do you have a price matching policy	I do not know if we have a price matching policy	AJ7MWBQFNH3E4
I 'm not sure my order went through , can you check for me 	I am not able to check for you 	A260AFDCSXBQOH
My company has a matching gift program . Is the Honolulu Museum of Art eligible to receive matching gifts 	I do not know if Honolulu Museum of Art is eligible to receive matching gifts 	A1IPD4WBT3A5GG
Are there any insurance options available for this kind of vehicle 	I do not know if there any insurance options available 	A27CB6JIC5MZFR
How do I check the status of an order online 	I do not know how you check the status of an order online 	A3RD486RQUI2XV
What age range is the Miffy Museum suitable for 	I do not know what age range the Miffy Museum is suitable for	A23CTGXNDDW5LC
I purchased tickets a while ago , but now I ca n't find my confirmation email/tickets . What do I do 	I do not know what you do	A23CTGXNDDW5LC
Do your classes meet academic standards 	I do not know if our classes meet academic standards 	A7SXWHGK8B40R
How much support comes with the software 	I do not know how much support comes with the software 	APC99TPURUHR8
When will I see the design for my space 	I do not know when you will see the design for your space 	A3CL6GEDFNQGQY
Is the mortgage interest and real property tax I pay on a second residence deductible 	I do not know if it is deductible 	A2NI2HSU84PHJW
I would like to add some new services to my account 	I am not able to add some new services to your account	A23CTGXNDDW5LC	
I 'm interested in seeing a Las Vegas show when I visit , what 's playing 	I am not able to tell you what is playing when you visit Las Vegas 	A3RD486RQUI2XV
I would like to donate my body to the Museum . How do I do this 	I do not know how you would donate your body to the Museum 	A16VTK6KZ1U69H
Can you check to see why my gift card balance has n't applied to my account 	I am not able to check your gift card balance 	AG3JT2OA3W9Z1	
With whom can I talk to learn about donating or pricing art of which I am in possession or exhibiting personal work	I do not know WITH who you CAN TALK TO LEARN ABOUT DONATING OR PRICING ART OF WHICH you are IN POSSESSION OR EXHIBITING PERSONAL WORK	ATQD23E8ESFSI
Do you have my order history 	I do not know if we have your order history 	A31A4YKVSOYRVS	
Why does Wag Hotels require the Bordetella vaccination to be administered 7 days prior to arrival to check-in if it has expired or has never been administered 	I do not know why Wag Hotels requires the Bordetella vaccination to be administered 7 days prior to arrival to check-in if it has expired or has never been administrated 	APC99TPURUHR8
My order still has n't arrived yet , what can I do 	I am not able to check on your order 	A3GMY4693OWIRX
I missed the date on my ticket . Can I use my tickets for another day 	I do not know if you can use your ticket for another day if you missed the date on it 	A1JBSFXMMRGSQD
Can I add an additional item to my order without cancelling it 	I do not know if you can add an additional item to your order without cancelling it	A23CTGXNDDW5LC	
What laws protect an employee from harassment 	I do not know what laws protect an employee from harassment 	A1S8DYWNS59XWB
Is Tracking Available	I do not know if tracking is available 	A3SS1F4F3JE7CU
How long will it take to get from the entrance to the Learning Platform 	I do not know how long it will take to get from the entrance to the Learning Platform 	A1JBSFXMMRGSQD
Will you ship to countries overseas 	I am not able to ship to countries overseas 	AI4AO0O0WIJF7
How does guest admission work 	I do not know how guest admission works 	A2K9PB0U45O0MU
How do I book an education program 	I do not know how to book an education program 	A9LX66EQWDRQ5
Why not just run the fans when the building is occupied	I do not know why not just run the fans when the building is occupied 	A2K9PB0U45O0MU
There 's a product missing on my receipt 	I do not know if a product is missing on your receipt 	A1YKWG46AWMPUX	
Is the museum handicap accessible 	I do not know if the museum is handicap accessible 	A2HKTM4Z8652
Does my company provide a discount on this service 	I do not know if your company provides a discount on this service 	A325WS381BHOHH	
Can a minor attend the event if accompanied by a parent or guardian 	I do not know if a minor can attend the event if accompanied by a parent or guardian 	AZLZA0Q87TJZO
Do you offer a shipping discount if I buy multiple items 	I do not know if we offer a shipping discount if you buy multiple items	A23CTGXNDDW5LC	
When do you guys think you will have this item in store again 	I do not know when we will have this item in the store again 	A1J0GU26323WVA	
When do you expect to have the item back in stock 	I do not know when we expect to have item back in stock 	A9LX66EQWDRQ5	
Where can I find the captions for the images 	I do not know where you can find captions for the images 	A1JBSFXMMRGSQD
What happens after I submit my resume 	I do not know what happens after you submit your resume 	A1JBSFXMMRGSQD
I missed a class in-between , Am I still able to take the next/following class 	I do not know if you 're able to take the next class 	A2K2MFQMN31DZ
I want to know that if I close my account today , what will happen to the payments I am due in the future 	I do not know what will happen to your payments in the future if you close your account today 	AE9M4Z1NCYSDM	
Do you offer different finishes for this litter box 	I do not know if we offer different finishes for this litter box 	A3VV5FFG6GXE1S	
What if I make a mistake 	I do not know what you can do if you make a mistake 	A2VIN0EE9BGPSH
Approximately how long does it take to look around TNM 	I do not know how long it will take to look around TNM 	A3I9FTHSULHPYS
Will disconnecting from the Internet during download break the movie 	I do not know if disconnecting from the Internet during download breaks the movie 	A7SXWHGK8B40R
Is access to the GRAMMY Gallery included in price 	I do not know if access to the GRAMMY Gallery is included 	A2K9PB0U45O0MU
Can I purchase additional insurance once the warranty period ends 	I do not know if you can purchase additional insurance once the warranty period ends 	A31A4YKVSOYRVS	
Will I have enough time with a 9:30 ticket	I do not know if you will have enough time with a 9:30 ticket 	A15UV2T9GKXSI4
Are there fees charged in addition to the listed package prices	I do not know if there are fees charged in addition to the listed package prices 	A2NI2HSU84PHJW
What is the inseam on the slacks 	I do not know what the insteam is on the slacks 	A3VV5FFG6GXE1S	
How will the personal information submitted at the time of visa application be handled 	I do not know how your personal information will be handled 	A2L0QFWMJU0AXB
Can I get an additional bed added to my room	I do not know if you can get an addition bed added to your room 	A13GUTDMGGZZDL
How much would shipping be to my address 	I do not know how much shipping would be to your address 	A2YQAE441JMA7V	
My prepaid Gift Card is not working	I do not know why your prepaid gift card is not working 	AZLZA0Q87TJZO
How many people are attacked each year by sharks 	I do not know how many people are attacked by sharks each year	A3NZLRU95OULXB
My baby is hungry , is there a space where I can breast-feed privately 	I do not know if there is a space where you can breast-feed privately 	A2HKTM4Z8652
Will there be ATMs available at the event 	I do not know if there will be ATMs available at the event 	A13GUTDMGGZZDL
Is Panama safe 	I do not know if Panama is safe 	AZLZA0Q87TJZO
Is there a website that can show me everything in box office history 	I do not know if there is a website that can show your box office history 	A2NI2HSU84PHJW
Is St Katherine 's a Church 	I do not know if St. Katherine 's is a church 	A2NI2HSU84PHJW
What holidays are you closed 	I do not know what holidays we are closed 	A2YQAE441JMA7V	
Where can I get more information on the Intel TBB open-source offering 	I do not know where you can get more information on the Intel TBB open-source offering 	A3NZLRU95OULXB
Can I schedule some viewings this weekend 	I do not know if we can schedule some viewings this weekend 	A3VV5FFG6GXE1S	
I 'd like an update on this invoice that I have 	I am not able to provide you with an update on the invoice that you have	AYJGJAIY0EXW
How do I submit my Essay for the Coalition Application 	I do not know how you can submit your essay for the coalition application 	A7SXWHGK8B40R
Why am I occasionally seeing an XFINITY WiFi notifications 	I do not know why you are occasionally seeing an XFINITY WiFi notifications	A23CTGXNDDW5LC
I 'd like to calculate the tax before I pull the trigger 	I am not able to calculate the tax 	A3O81LHBBI8NPK
What happens during Morning Care 	I do not know what happens during Morning Care 	A2K2MFQMN31DZ
What do I do if I lost my print-at-home tickets 	I do not know what to do if you lost your print-at-home tickets 	A1S0R9UMW0FWAZ
Can I buy a car online 	I do not know if you can buy a car online 	A2VIN0EE9BGPSH
Do you send free gifts with the fist item purcheses 	I do not know if we send free gifts with the fist item purcheses	A23CTGXNDDW5LC	
Do you offer shipping insurance on your items 	I do not know if we offer shipping insurance on our items 	A2G9G9KF1S6X75	
When is the AACA Museum open 	I do not know when the AACA Museum is open 	A2K9PB0U45O0MU
Does my child need a ticket 	I do not know if your child needs a ticket 	A3RD486RQUI2XV
Are there benches in the galleries or other places to rest during my visit 	I do not know if there are benches in the galleries or places to rest during your visit 	A7SXWHGK8B40R
Have you ever tried this product 	I am not able to tell you if I have ever tried this product 	AE9M4Z1NCYSDM	
What member events are offered 	I do not know what member events are offered 	A1J0GU26323WVA
Is there a way to purchase tickets in advance	I do not know if you are able to purchase tickets in advance 	A3RD486RQUI2XV
In lieu of gifts , can we collect donations to Adopt-An-Animal through the Valley Zoo Development Society or to buy an elephant or seal painting 	I do not know if you can collect donations to Adopt-An-Animal through the Valley Zoo Development Society 	A2NI2HSU84PHJW
When can I expect the new product to come in 	I do not know when you can expect the new product to come in 	A2PKDWREQV1JTR
We have offices in other cities , can we get those offices involved as well 	I do not know if we can get those other offices involved as well 	A36EXF1KC09IER
Do you have a dumping waste station for RV 's in the area 	I do not know if we have a dumping waste station for RV 's in the area 	A3G2FBKYCRD5Q8
Do you offer international shipping options 	I do not know if we offer international shipping 	AD9O852KPYLHY	
I would like to dispute a charge for a purchase that I did n't authorize 	I am not able to help you dispute a charge for a purchase you did n't authorize 	A3SSJNH5SIZUPG	
Does the Museum have wheelchair facilities 	I do not know if the Museum has wheelchair facilities 	A20WRVVT7WQFT7
Are Facebook posts , tweets and use of other social media protected by the National Labor Relations Act -LRB- NLRA -RRB- 	I do not know if Facebook posts tweets and use of other social media protected by the National Labor Relations Act -LRB- NLRA -RRB- 	A1IMICF9ISISZN
How is a side pot is shared 	I do not know how a side pot is shared 	A9LX66EQWDRQ5
How often is the employment job line updated 	I do not know when the employment job line gets updated 	AF1VPADWTM40W
Why is there an over draft showing on my account 	I do not know why there is an over draft showing on your account	A23CTGXNDDW5LC
What information must be included in the health care exchange notice that an employer is required to provide to employees under the Affordable Care Act -LRB- ACA -RRB- 	I do not know what information must be included in the health care exchange notice 	A2VFX3J4B1I22X
How do I get permission to publish an image from the collection 	I do not know how you get permission to publish an image from the collection 	A16VTK6KZ1U69H
Can I add a gift message to an online order 	I do not know I you can add a g ift to your online order 	A19F9CLZ0XWBYR	
What is HIPAA 	I do not know what HIPAA is 	A1JBSFXMMRGSQD
Can you get me a block of tickets in the section right behind the goal 	I am not able to get you a block of tickets in the section right behind the goal	A23CTGXNDDW5LC
Is the courier out yet with my package 	I do not know if the courier is out with your package 	AD9O852KPYLHY	
Is an employer required to use E-Verify 	I do not know if an employer is required to use E-verify 	A116N2LEI6O7HB
I do n't see the Windows 8.1 or Windows 10 edition I 'm looking for . Where else should I check 	I do not know where else you should check	A23CTGXNDDW5LC
Can I have more than one email address 	I do not know if you can have more than one email address 	A1J0GU26323WVA
Can I rent a stroller , wheelchair or electronic vehicle 	I do not know if you can rent a stroller , wheelchair , or electronic vehicle 	A2K9PB0U45O0MU
What is Toyota Rent a Car 	I do not know what Toyota Rent a Car is 	A5VBIZ2KIQ1R8
Does my school or group need to make a reservation to visit the Queens Zoo	I do not know if your school or group need to make a reservation to visit the queens zoo 	A235UQRA8GE18X
Who do I contact to receive a price adjustment 	I do not know who to contact to receive a price adjustment 	ASFR82SJYMGNU
How do I sign up for a membership 	I do not know how you sign up for a membership 	A3U0VQ420HIMQ0
What about a version of that but with a lot more inside jokes and less helpfulness 	I do not know about a version with more inside jokes and less helpfulness 	ARKAJ6PL85CME
I/my child is new to the dance world . What do we need to know 	I do not know what you and your child need to know for dance world 	A2VIKCIM9TZL22
How long will the balloons stay inflated 	I do not know how long the balloons will stay inflated 	A325WS381BHOHH	
What are group classes 	I do not know what group classes are 	A8O98QNRG9SHV
How long can I stay out in the backcountry 	I do not know how long you can stay out in the backcountry 	A2VIKCIM9TZL22
How do I report this Form 1099-DIV I received from my mutual fund 	I do not know how you report this Form 1099-DIV you received form your mutual fund 	AZLZA0Q87TJZO
How is the museum funded 	I do not know how the museum is funded 	A16NITTBMCSN0V
If I purchase a membership that includes more than one adult , do I have to name the other adult -LRB- S -RRB-	I do not know if you have to name the other adult 	A2K2MFQMN31DZ
What is the attachment file size limit or maximum 	I do not know the maximum file size limit for an attachment 	A14M2EERU7E8KD
Do I need a computer	I do not know if you need a computer 	A5VBIZ2KIQ1R8
What is the difference between soft and hard shell crabs 	I do not know the difference between soft and hard shell crabs 	A2UBEPT605E8T2
