"Intel makes processors -- how does that relate to software "	"I do not know how that relates to software"	"WQUES"
"Do any large whales have teeth "	"I do not know if any large whales have teeth"	"DO_QUESTION"
"I had my order shipped to my home but I want to pick it up instead , how do I do this "	"I do not know how you do this"	"WQUES"
"Are there video screens"	"I do not know if there are video screens"	"BE_HAVE_MD_QUESTION"
"Could you please tell me how much I owe "	"I do not know if I could tell you how much you owe"	"BE_HAVE_MD_QUESTION"
"Can I make an appointment to get an oil change "	"I do not know if you can make an appointment to get an oil change"	"BE_HAVE_MD_QUESTION"
"When prompted , should I ' Open ' or ' Save As ' my purchased video "	"I do not know when prompted you ' Open ' or ' , should Save As ' your purchased video"	"WQUES"
"What is the best time to reach technical care "	"I do not know what the best time to reach technical care is"	"WQUES"
"Can you help if I 've lost my card and need help reordering "	"I do not know if I can help if you 've lost your card and need help reordering"	"BE_HAVE_MD_QUESTION"
"When will my order arrive "	"I do not know when your order will arrive"	"WQUES"
"Can I still purchase tickets at the gate if the event sells out in advance "	"I do not know if you can still purchase tickets at the gate if the event sells out in advance"	"BE_HAVE_MD_QUESTION"
"Can I bring my own food/picnic "	"I do not know if you can bring your own food/picnic"	"BE_HAVE_MD_QUESTION"
"Does the drone fly over 100 feet high"	"I do not know if the drone fly over 100 feet high"	"DO_QUESTION"
"Why is Lodge Enamel Made in China "	"I do not know why Lodge Enamel is Made in China"	"WQUES"
"Can I book flights for multiple-stop itineraries online "	"I do not know if you can book flights for multiple-stop itineraries online"	"BE_HAVE_MD_QUESTION"
"Do you have the number of the shipper "	"I do not know if I have the number of the shipper"	"DO_QUESTION"
"What if I have trouble using your online ticketing "	"I do not know what you if have trouble using my online ticketing"	"WQUES"
"I was given these tickets as a gift , but the person who gifted them has passed away . How do I get the tickets "	"I do not know the person who gifted them has passed away you were given these tickets as a gift , but ."	"WQUES"
"If I want my product here by Friday , which shipping method should I select "	"I do not know by Friday , which shipping method should you select you If want your product here"	"WQUES"
"How do I view the video tutorials "	"I do not know how you view the video tutorials"	"WQUES"
"Will I be able to return my item to a store or do I have to ship it back "	"I do not know if you will be able to return your item to a store or you have to ship it back"	"BE_HAVE_MD_QUESTION"
"Can I bring food and drinks to the Zoo "	"I do not know if you can bring food and drinks to the Zoo"	"BE_HAVE_MD_QUESTION"
"Do my children require US passports "	"I do not know if your children require you passports"	"DO_QUESTION"
"What programming is available for school groups "	"I do not know what programming is available for school groups"	"WQUES_SIMPLE"
"What is the cost of the renter 's insurance if I live in gated apartment complex ? Is there any discount "	"I do not know what the cost of the renter 's insurance is"	"WQUES"
"What information do I have to provide to become an UMMA Free Member "	"I do not know what information you have to provide to become an UMMA Free Member"	"WQUES"
"Can I have a party in my room "	"I do not know if you can have a party in your room"	"BE_HAVE_MD_QUESTION"
"How do I play Switch Zoo "	"I do not know how you play Switch Zoo"	"WQUES"
"I want to upgrade my phone plan and I need to find out more better deals "	"I do not know how to handle 'I want to upgrade my phone plan and I need to find out more better deals '"	"CANONICAL_IDK"
"What can I use for user name "	"I do not know what you can use for user name"	"WQUES"
"At what temperature should I heat my water in a Staub teapot "	"I do not know at what temperature you should heat your water in a Staub teapot"	"WQUES"
"I need to change my address on my last order , can you tell me how to do this "	"I do not know how you to do this"	"WQUES"
"My packaged needs to be signed for but I wo n't be there on the delivery date . Can I leave a signed note with a friend and have them present it to the delivery person "	"I do not know if you can leave a signed note with a friend and have them present it to the delivery person"	"BE_HAVE_MD_QUESTION"
"What do your contracts look like "	"I do not know what my contracts look like"	"WQUES"
"When I try to set up a new password for My Verizon , I get a message saying it 's not valid because it 's an easily guessed password . What does this mean "	"I do not know when you try to set up a new password for your Verizon"	"WQUES"
"Where can I find growing instructions for these roses "	"I do not know where you can find growing instructions for these roses"	"WQUES"
"Is an employer required to accommodate an employee 's or applicant 's family responsibilities "	"I do not know if an employer is required to accommodate an employee 's or applicant 's family responsibilities"	"BE_HAVE_MD_QUESTION"
"Can my kids visit the museums without me "	"I do not know if your kids can visit the museums without you"	"BE_HAVE_MD_QUESTION"
"How long have I been a costumer here "	"I do not know how long have you been a costumer here"	"WQUES_SIMPLE"
"Does the Subaru Certified Pre-Owned program have a deductible "	"I do not know if the Subaru Certified Pre-Owned program has a deductible"	"DO_QUESTION"
"I bought one of your digital products but I lost the product code , can you help me recover it "	"I do not know if I can help you recover it"	"BE_HAVE_MD_QUESTION"
"I accidentally purchased the wrong TV mount and destroyed the box . Is it possible that I could get a refund still "	"I do not know if it is possible that you could get a refund still"	"BE_HAVE_MD_QUESTION"
"Am I allowed to bring food into the zoo"	"I do not know if you are allowed to bring food into the zoo"	"BE_HAVE_MD_QUESTION"
"How long does it take to see everything"	"I do not know how long it takes to see everything"	"WQUES"
"Are n't dance classes expensive "	"I do not know if n't are dance classes expensive"	"BE_HAVE_MD_QUESTION"
"I just bought a fan from your site and it 's making a tick tick ticking noise that just wo n't stop "	"I do not know it 's making a tick tick ticking noise that just wo n't stop you just bought a fan from my site and"	"WQUES"
"Can you tell me the name of the service agent that specializes in this situation "	"I do not know if I can tell you the name of the service agent that specializes in this situation"	"BE_HAVE_MD_QUESTION"
"Can I change my shipping speed after purchase "	"I do not know if you can change your shipping speed after purchase"	"BE_HAVE_MD_QUESTION"
"What browsers are supported "	"I do not know what browsers are supported"	"WQUES_SIMPLE"
"What is the quickest way to get my money back on a return ? Should I send it first class or overnight mail "	"I do not know what the quickest way to get your money on a return is back on a return"	"WQUES"
"I submitted an order for a yellow blouse , but my email confirmation mentions blue - can we check on the color to make sure it 's correct before it 's shipped "	"I do not know if you can check on the color to make sure it 's correct before it 's shipped"	"BE_HAVE_MD_QUESTION"
"Why have n't you charged my credit card yet "	"I do not know why I have n't charged your credit card yet"	"WQUES"
"I 'm going to be out of town next week - can you cancel my order for just that week "	"I do not know if I can cancel your order for just that week"	"BE_HAVE_MD_QUESTION"
"Can you tell me if this particular necklace is on backorder or if I should just look elsewhere "	"I do not know if I can tell you if this particular necklace is on backorder or if you should just look elsewhere"	"BE_HAVE_MD_QUESTION"
"I just got my shirt in the mail and it is the wrong size and color . How do I go about getting the correct item and you guys will pay for the return right "	"I do not know how you go about getting the correct item and I guys will pay for the return right"	"WQUES"
"Can I take an earlier tour if I arrive early "	"I do not know if you can take an earlier tour if you arrive early"	"BE_HAVE_MD_QUESTION"
"Can my child attend Camp with a friend "	"I do not know if your child can attend Camp with a friend"	"BE_HAVE_MD_QUESTION"
"What are the different types of employee awards and employee recognitions "	"I do not know what the different types of employee awards and employee recognitions are"	"WQUES"
"Can I sleep next to my partner or friend "	"I do not know if you can sleep next to your partner or friend"	"BE_HAVE_MD_QUESTION"
"Hello . I would like to buy a new insurance but can you tell me whether any of your plans are a better deal than what I already have "	"I do not know how to hello ."	"IMPERATIVE"
"What is in the Museums permanent collection "	"I do not know what is in the Museums permanent collection"	"WSUBJ"
"What types of people are selected as Fellows "	"I do not know what types of people are selected as Fellows"	"WQUES_SIMPLE"
"I have an item I want to exchange but I have no idea if I can exchange it because I received it as a gift "	"I do not know how to handle 'I have an item I want to exchange but I have no idea if I can exchange it because I received it as a gift '"	"CANONICAL_IDK"
"Can I choose when I receive the subscription box "	"I do not know if you can choose when you receive the subscription box"	"BE_HAVE_MD_QUESTION"
"When will my debit card arrive in the mail "	"I do not know when your debit card will arrive in the mail"	"WQUES"
"Can you tell me if you have special accounts designed for students at your bank "	"I do not know if I can tell you if I have special accounts designed for students at my bank"	"BE_HAVE_MD_QUESTION"
"What are the monthly access charges for smartphones , tablets and mobile hotspots on the Verizon Plan , and why are some of them different "	"I do not know what the monthly access charges for smartphones , tablets and mobile hotspots on the Verizon Plan are"	"WQUES"
"What file format are the templates offered in "	"I do not know what file format are the templates offered in"	"WQUES_SIMPLE"
"Can you check if I qualify for the program "	"I do not know if I can check if you qualify for the program"	"BE_HAVE_MD_QUESTION"
"What will your beginner learn"	"I do not know what my beginner will learn"	"WQUES"
"Does your store have a plus size department "	"I do not know if my store have a plus size department"	"DO_QUESTION"
"How many people were registered as prisoners in Auschwitz "	"I do not know how many people were registered as prisoners in Auschwitz"	"WQUES_SIMPLE"
"Could you please check my account ? I am concerned about a deposit I made . It is not showing on my statement "	"I do not know if I could check your account"	"BE_HAVE_MD_QUESTION"
"How does TrueCar use information about me "	"I do not know how TrueCar uses information about you"	"WQUES"
"I had ordered check books some time ago . But I had not received them . Can you check the status for me "	"I do not know if I can check the status for you"	"BE_HAVE_MD_QUESTION"
"What is Pacific known for "	"I do not know what is Pacific known for"	"WQUES"
"What are the qualifications of your teaching staff "	"I do not know what the qualifications of my teaching staff are"	"WQUES"
"What does your beginner need to dance"	"I do not know what does my beginner need to dance"	"WQUES_SIMPLE"
"How many problems does the student complete in each lesson "	"I do not know how many problems does the student complete in each lesson"	"WQUES_SIMPLE"
"Do you have any foundation suitable for oily skin "	"I do not know if I have any foundation suitable for oily skin"	"DO_QUESTION"
"I am ready to learn ! How do I get started "	"I do not know how you get started"	"WQUES"
"Why is the shipping fee $ 32 "	"I do not know why the shipping fee $ 32 is"	"WQUES"
"What kind of airplanes do you have at the Air Museum "	"I do not know what kind of airplanes I have at the Air Museum"	"WQUES"
"Can I add tip to the receipt or should I pay the tip in cash "	"I do not know if you can add tip to the receipt or should you pay the tip in cash"	"BE_HAVE_MD_QUESTION"
"What is a Barre Workout "	"I do not know what a Barre Workout is"	"WQUES"
"Where can I park when coming for a tour "	"I do not know where you can park when coming for a tour"	"WQUES"
"Where on the website can I find rentals for medical equipment "	"I do not know where on the website you can find rentals for medical equipment"	"WQUES"
"I was n't able to locate the tracking number on this order , could you please look that up for me "	"I do not know if I could look that up for you"	"BE_HAVE_MD_QUESTION"
"Can I schedule a maintenance appointment "	"I do not know if you can schedule a maintenance appointment"	"BE_HAVE_MD_QUESTION"
"How do I communicate with my account manager or request IT advice "	"I do not know how you communicate with your account manager or request IT advice"	"WQUES"
"What kind of works do you have in your permanent collection "	"I do not know what kind of works I have in my permanent collection"	"WQUES"
"I have been looking in to getting auto insurance , can you tell me if there are different insurance coverage types "	"I do not know if I can tell you if there are different insurance coverage types"	"BE_HAVE_MD_QUESTION"
"When can I check into my room "	"I do not know when you can check into your room"	"WQUES"
"My keys will not work for my apartment , is the office still open so i can get another one "	"I do not know if the office is still open so you can get another one"	"BE_HAVE_MD_QUESTION"
"Do I really need an employee handbook"	"I do not know if you really need an employee handbook"	"DO_QUESTION"
"Does Kirkland 's have a catalog "	"I do not know if Kirkland 's have a catalog"	"DO_QUESTION"
"Is there a grace period for late payments "	"I do not know if there is a grace period for late payments"	"BE_HAVE_MD_QUESTION"
"What if I 'm visiting another zoo or aquarium "	"I do not know what you if 'm visiting another zoo or aquarium"	"WQUES"
"How can I get photographic prints or slides of Museum images "	"I do not know how you can get photographic prints or slides of Museum images"	"WQUES"
"What are the pros and cons of allowing e-cigarettes in the workplace "	"I do not know what the pros and cons of allowing e-cigarettes in the workplace are"	"WQUES"
"Do you guarantee that we will see whales on the whale watching excursion "	"I do not know if I guarantee that you will see whales on the whale watching excursion"	"DO_QUESTION"
"Who should write my letter of recommendation "	"I do not know who should write your letter of recommendation"	"WSUBJ"
"I would like to withdraw cash from my account "	"I do not know how to withdraw cash from your account"	"IMPERATIVE"
"What if the student 's and teacher 's personalities do n't mesh well or the student is dissatisfied "	"I do not know what the student 's and teacher 's personalities if n't mesh well or the student is dissatisfied"	"WQUES"
"Do people like working at Bamboo "	"I do not know if people like working at Bamboo"	"DO_QUESTION"
"Can you help check on my order "	"I do not know if I can help check on your order"	"BE_HAVE_MD_QUESTION"
"What is DivX Certified Device Registration "	"I do not know what DivX Certified Device Registration is"	"WQUES"
"Does BAMPFA offer art and film appraisal services "	"I do not know if bampfa offer art and film appraisal services"	"DO_QUESTION"
"What if my question is not answered on this page "	"I do not know what your question if is not answered on this page"	"WQUES"
"I need to book a hotel for labor day weekend , I know this is short notice but are there any opening "	"I do not know how to book a hotel for labor day"	"IMPERATIVE"
"Will dinner or breakfast be served "	"I do not know if dinner or breakfast will be served"	"BE_HAVE_MD_QUESTION"
"How much is my order total "	"I do not know how much your order is total"	"WQUES"
"Who should I contact about my tax query "	"I do not know who you should contact about your tax query"	"WQUES"
"What kinds of transportation fringe benefits may an employer offer its employees on a tax-free basis "	"I do not know what kinds of transportation fringe benefits may an employer offer its employees on a tax-free basis"	"WQUES_SIMPLE"
"If a candidate is found ineligible for employment based on the results of the background check , who may the department contact for further information "	"I do not know based on the results of the background check , who may the department contact for further information a candidate If is found ineligible for employment"	"WQUES"
"What is your companies website "	"I do not know what is my companies website"	"WQUES_SIMPLE"
"How long after I receive a product do I have to return it "	"I do not know how long after you receive a product you have to return it"	"WQUES_SIMPLE"
"What if I do n't know the exact page of the census "	"I do not know what you if n't know the exact page of the census"	"WQUES"
"How much sex , violence , and profanity are in this movie "	"I do not know how much sex , violence , and profanity violence profanity are in this movie"	"WQUES"
"I placed an order last week , and it was scheduled to be delivered today . I checked my order status online and now it says it is on back order , can you please help me find out how it went from out for delivery to back-ordered status "	"I do not know how to and it was scheduled to be delivered"	"IMPERATIVE"
"Could you take our appetizer off of our bill "	"I do not know if I could take your appetizer off of your bill"	"BE_HAVE_MD_QUESTION"
"It 's urgent that I get this package tomorrow morning "	"I do not know how to handle 'It 's urgent that I get this package tomorrow morning '"	"CANONICAL_IDK"
"If I am not a united.com Club member and I purchase the ticket for someone who is a united.com Club member , do they get the credit "	"I do not know for someone who is a united.com Club you purchase the ticket"	"WQUES"
"I want to know what the cheapest offers are for flights to San Diego next month "	"I do not know what the cheapest offers are for flights to San Diego next month"	"WQUES_SIMPLE"
"Where can I enter the Museum for evening programs and lectures "	"I do not know where you can enter the Museum for evening programs and lectures"	"WQUES"
"Is there an estimated time that goods typically arrive "	"I do not know if there is an estimated time that goods typically arrive"	"BE_HAVE_MD_QUESTION"
"How does ED define a ' comparable program of study ' when considering eligibility for a closed school loan discharge "	"I do not know how ED defines a ' comparable program of study ' when considering eligibility for a closed school loan discharge"	"WQUES"
"Can you help me find a job"	"I do not know if I can help you find a job"	"BE_HAVE_MD_QUESTION"
"At which location will I be working "	"I do not know at which location you will be working"	"WQUES"
"Are there any days the museum is free admission "	"I do not know if there are any days the museum is free admission"	"BE_HAVE_MD_QUESTION"
"What do I wear to my first visit "	"I do not know what you wear to your first visit"	"WQUES"
"Can you please check on my package "	"I do not know if I can check on your package"	"BE_HAVE_MD_QUESTION"
"What about a capsule hotel "	"I do not know what about a capsule hotel"	"WQUES_SIMPLE"
"Is there any trade-in program that gives a discount on new purchases "	"I do not know if there is any trade-in program that gives a discount on new purchases"	"BE_HAVE_MD_QUESTION"
"What are the private lessons "	"I do not know what the private lessons are"	"WQUES"
"Does your restaurant offer any vegan options "	"I do not know if my restaurant offer any vegan options"	"DO_QUESTION"
"I do n't have any children but I am a kid at heart , can I come and enjoy the museum "	"I do not know if you can come and enjoy the museum"	"BE_HAVE_MD_QUESTION"
"I would like to know what your refund policy is "	"I do not know what my refund policy is"	"WQUES_SIMPLE"
"Do you have parking facilities "	"I do not know if I have parking facilities"	"DO_QUESTION"
"Can I change my due date "	"I do not know if you can change your due date"	"BE_HAVE_MD_QUESTION"
"What if I have questions about using ESS or wish to offer some feedback "	"I do not know what you if have questions about using ESS or wish to offer some feedback"	"WQUES"
"I need to change the answers to my security questions on my account , please "	"I do not know how to change the answers to your security questions on your account"	"IMPERATIVE"
"If I sign up for ticket for an event , what should I keep in mind "	"I do not know what you should keep in mind"	"WQUES"
"Are DivX Certified devices required to support DivX DRM "	"I do not know if divx are Certified devices required to support DivX DRM"	"BE_HAVE_MD_QUESTION"
"Do I need to be home to sign for my package "	"I do not know if you need to be home to sign for your package"	"DO_QUESTION"
"I missed my flight , Could you please change my hotel reservation to match my new itinerary "	"I do not know if I could change your hotel reservation to match your new itinerary"	"BE_HAVE_MD_QUESTION"
"I 'm waiting for a sale , are there any coming up "	"I do not know if there are any coming up"	"BE_HAVE_MD_QUESTION"
"What does ' Benefits Eligible ' mean "	"I do not know what does ' Benefits Eligible ' mean"	"WSUBJ"
"When I received my package today , one of the items was broken . May I get a replacement sent to me "	"I do not know when you received your package today"	"WQUES"
"Why is my order arriving in multiple packages "	"I do not know why your order is arriving in multiple packages"	"WQUES"
"I ordered the wrong size and I 'd like to cancel my order "	"I do not know how to handle 'I ordered the wrong size and I 'd like to cancel my order '"	"CANONICAL_IDK"
"What is the difference between ' document ' and ' non-document ' or ' product ' shipments for international shipping "	"I do not know what the difference between ' document ' and ' non-document ' or ' product ' shipments for international shipping is"	"WQUES"
"Can we leave and come back "	"I do not know if you can leave and come back"	"BE_HAVE_MD_QUESTION"
"How soon can customer service get here "	"I do not know how soon customer service can get here"	"WQUES"
"I accidentally placed an order on the site and I was n't done shopping , how do I cancel it "	"I do not know how you cancel it"	"WQUES"
"Is there parking at your location"	"I do not know if there is parking at my location"	"BE_HAVE_MD_QUESTION"
"Is BPA found in your PET plastic bottles "	"I do not know if BPA is found in my PET plastic bottles"	"BE_HAVE_MD_QUESTION"
"In terms of giving a gift , what is the difference between the new , renew and Gift Options"	"I do not know what the difference between the new , renew and Gift Options is"	"WQUES"
"Can I change the font of the print view for Book "	"I do not know if you can change the font of the print view for Book"	"BE_HAVE_MD_QUESTION"
"What are the OSU Museum of Art Advocates "	"I do not know what the OSU Museum of Art Advocates are"	"WQUES"
"Can I purchase a Community Value membership on a blackout date "	"I do not know if you can purchase a Community Value membership on a blackout date"	"BE_HAVE_MD_QUESTION"
"Can Zookeepers go into areas with the animals "	"I do not know if zookeepers can go into areas with the animals"	"BE_HAVE_MD_QUESTION"
"Can I change my subscription "	"I do not know if you can change your subscription"	"BE_HAVE_MD_QUESTION"
"What 's your refund policy "	"I do not know what my refund policy 's"	"WQUES"
"Can the walker be the same person each day , so my dog gets used to him/her "	"I do not know if the walker can be the same person each day , so your dog gets used to him/her"	"BE_HAVE_MD_QUESTION"
"When is the payment due "	"I do not know when the payment is due"	"WQUES"
"Why does it take so long to complete the hire process "	"I do not know why it takes so long to complete the hire process"	"WQUES"
"If I submitted my order before I used the promo code , can I still have the promo code applied "	"I do not know if you can still have the promo code applied"	"BE_HAVE_MD_QUESTION"
"How do you make a contribution to reduce the debt "	"I do not know how I make a contribution to reduce the debt"	"WQUES"
"Will you accept an application after the closing date "	"I do not know if I will accept an application after the closing date"	"BE_HAVE_MD_QUESTION"
"How much is daily admission "	"I do not know how much daily admission is"	"WQUES"
"I am having trouble logging in online . Can you reset my password or do I need to talk to someone else "	"I do not know if I can reset your password or you need to talk to someone else"	"BE_HAVE_MD_QUESTION"
"I recently moved , do I need to change my address with Benefits for my insurance "	"I do not know how to you recently"	"IMPERATIVE"
"Is my eye glass prescription still on file "	"I do not know if your eye glass prescription is still on file"	"BE_HAVE_MD_QUESTION"
"Do you offer gift wrapping "	"I do not know if I offer gift wrapping"	"DO_QUESTION"
"I just renewed my membership . What are my benefits now "	"I do not know what your benefits are"	"WQUES"
"Where can I find more information about this company "	"I do not know where you can find more information about this company"	"WQUES"
"Can this item be returned once the box has been opened "	"I do not know if this item can be returned once the box has been opened"	"BE_HAVE_MD_QUESTION"
"Can I bring pets or other animals to the BioPark "	"I do not know if you can bring pets or other animals to the BioPark"	"BE_HAVE_MD_QUESTION"
"How do I recognize the play money poker tables "	"I do not know how you recognize the play money poker tables"	"WQUES"
"Help me locate the product recalls section on your website "	"I do not know how to handle 'Help me locate the product recalls section on your website '"	"CANONICAL_IDK"
"What times do the tour buses leave "	"I do not know what times the tour buses leave"	"WQUES"
"Why are there different versions of bills "	"I do not know why different versions of bills are there"	"WQUES"
"What are your delivery times "	"I do not know what my delivery times are"	"WQUES"
"Can I remove the credit link ' Joomla Templates by ZooTemplate.Com ' "	"I do not know if you can remove the credit link ' Joomla Templates by ZooTemplate.Com '"	"BE_HAVE_MD_QUESTION"
"How do I put an item on layaway "	"I do not know how you put an item on layaway"	"WQUES"
"Do I need to purchase extra insurance "	"I do not know if you need to purchase extra insurance"	"DO_QUESTION"
"How much might the Occupational Safety and Health Administration -LRB- OSHA -RRB- make an employer pay if it receives an OSHA citation "	"I do not know how much the Occupational Safety and Health Administration -LRB- OSHA -RRB- might Health Administration -LRB- OSHA -RRB- make an employer pay if it receives an OSHA citation"	"WQUES"
"Can my relatives or friends who do not live in my household be included on my membership card "	"I do not know if your relatives or friends who can not live in your household be included on your membership card"	"BE_HAVE_MD_QUESTION"
"Can I get an account on credit "	"I do not know if you can get an account on credit"	"BE_HAVE_MD_QUESTION"
"Please stop sending me catalogs "	"I do not know how to stop sending you catalogs"	"IMPERATIVE"
"What products are popular in my area "	"I do not know what products are popular in your area"	"WQUES_SIMPLE"
"do you know when the next version of this phone will be released "	"I do not know if I know when the next version of this phone will be released"	"DO_QUESTION"
"What fish species do you study at the NEFSC "	"I do not know what fish species I study at the NEFSC"	"WQUES"
"How are supporting documents -LRB- transcripts and teacher recommendations -RRB- submitted as part of my Coalition Application "	"I do not know how are supporting documents -LRB- transcripts and teacher recommendations -RRB- submitted as part of your Coalition Application"	"WQUES_SIMPLE"
"Can Grandparents claim grandchildren "	"I do not know if grandparents can claim grandchildren"	"BE_HAVE_MD_QUESTION"
"What is OnStar ® "	"I do not know what OnStar ® is"	"WQUES"
"What steps can an employer take to reduce the risk of exposure of the Zika virus in the workplace "	"I do not know what steps an employer can take to reduce the risk of exposure of the Zika virus in the workplace"	"WQUES"
"If I buy a Guided Tour for the Vatican Gardens , is it possible to see the Vatican Museums with the same ticket "	"I do not know if it is possible to see the Vatican Museums with the same ticket"	"BE_HAVE_MD_QUESTION"
"Can I pay visa issuance fees with a credit card or a check "	"I do not know if you can pay visa issuance fees with a credit card or a check"	"BE_HAVE_MD_QUESTION"
"I specifically informed the waiter of my peanut allergy , but this entree includes visible peanuts in the sauce and I would like to return it "	"I do not know how to handle 'I specifically informed the waiter of my peanut allergy , but this entree includes visible peanuts in the sauce and I would like to return it '"	"CANONICAL_IDK"
"After I learn to dance , will I still have to return to learn the newest steps "	"I do not know if you will still have to return to learn the newest steps"	"BE_HAVE_MD_QUESTION"
"How long does the sign up process take "	"I do not know how long does the sign up process take"	"WQUES_SIMPLE"
"Can I get some extra padding for this new shipment "	"I do not know if you can get some extra padding for this new shipment"	"BE_HAVE_MD_QUESTION"
"How much is my deductible "	"I do not know how much your deductible is"	"WQUES"
"Can you assist with a new order "	"I do not know if I can assist with a new order"	"BE_HAVE_MD_QUESTION"
"Can my children visit the museum with a family caregiver "	"I do not know if your children can visit the museum with a family caregiver"	"BE_HAVE_MD_QUESTION"
"Can you adjust some things made on my order "	"I do not know if I can adjust some things made on your order"	"BE_HAVE_MD_QUESTION"
"I would like some things removed from the order I just made "	"I do not know how to handle 'I would like some things removed from the order I just made '"	"CANONICAL_IDK"
"Are service animals allowed at the Zoo "	"I do not know if service animals are allowed at the Zoo"	"BE_HAVE_MD_QUESTION"
"I 've been locked out of my account , what now "	"I do not know what now you 've been locked out of your account ,"	"WQUES"
"Can I do work experience at the zoo "	"I do not know if you can work experience at the zoo"	"BE_HAVE_MD_QUESTION"
"How long is it until my subscription expires "	"I do not know how long it is until your subscription expires"	"WQUES"
"Does the monthly tuition fee remain the same each month "	"I do not know if the monthly tuition fee remains the same each month"	"DO_QUESTION"
"What 's the charge for overnight shipping "	"I do not know what the charge for overnight shipping 's"	"WQUES"
"Where can I find a detailed list of the nutritional information about each of the components of the meals on your delivery menu "	"I do not know where you can find a detailed list of the nutritional information about each of the components of the meals on my delivery menu"	"WQUES"
"What are the Federal and State excise taxes rates for spirits , wine and beer "	"I do not know what the Federal and State excise taxes rates for spirits , wine and beer are"	"WQUES"
"Should I wear shoes "	"I do not know if you should wear shoes"	"BE_HAVE_MD_QUESTION"
"Who in Personnel should I contact about my appointment "	"I do not know who in Personnel you should contact about your appointment"	"WQUES"
"How can I lower my monthly payments "	"I do not know how you can lower your monthly payments"	"WQUES"
"How can I recycle used consumables "	"I do not know how you can recycle used consumables"	"WQUES"
"Can I take a bus to the Hospital "	"I do not know if you can take a bus to the Hospital"	"BE_HAVE_MD_QUESTION"
"Who are the teachers "	"I do not know who the teachers are"	"WQUES"
"How can I avoid being attacked by a shark "	"I do not know how you can avoid being attacked by a shark"	"WQUES"
"Are there restrictions on what sort of items I can bring into the Maritime Research Center "	"I do not know if there are restrictions on what sort of items you can bring into the Maritime Research Center"	"BE_HAVE_MD_QUESTION"
"I saw you released a new model , how is it different from the old version "	"I do not know how is it different from the old version you saw I released a new model ,"	"WQUES"
"What is the Crocker Art Museum Association "	"I do not know what the Crocker Art Museum Association is"	"WQUES"
"Can you tell me what ingredients in this product can set off an allergic reaction "	"I do not know if I can tell you what ingredients in this product can set off an allergic reaction"	"BE_HAVE_MD_QUESTION"
"Do you mind if I eat a competitors product in your store as long as I buy some of your product too so I can compare them "	"I do not know if I mind if you eat a competitors product in my store as long as you buy some of my product too so you can compare them"	"DO_QUESTION"
"I seem to be missing one item from my order that I placed last week , how do I get this mistake corrected "	"I do not know how you do get this mistake corrected"	"WQUES"
"I will not be home for delivery . Can you re-route the package to a different address "	"I do not know if I can re-route the package to a different address"	"BE_HAVE_MD_QUESTION"
"I received towels I ordered . They were thinner than I thought . Can you recommend different brands "	"I do not know if I can recommend different brands"	"BE_HAVE_MD_QUESTION"
"My old passport has already expired . My visa to travel to the United States is still valid but in my expired passport . Do I need to apply for a new visa with my new passport "	"I do not know if you need to apply for a new visa with your new passport"	"DO_QUESTION"
"Will the store be open on Easter "	"I do not know if the store will be open on Easter"	"BE_HAVE_MD_QUESTION"
"I 'd like to make sure this package arrives at a specific time , can you help me out here "	"I do not know if I can help you out here"	"BE_HAVE_MD_QUESTION"
"Do provisions of the federal tax law such as section 66 -LRB- treatment of community income -RRB- and section 469 -LRB- i -RRB- -LRB- 5 -RRB- -LRB- $ 25,000 offset for passive activity losses for rental real estate activities -RRB- that apply to married taxpayers apply to registered domestic partners "	"I do not know if provisions of the federal tax law such as section 66 -LRB- treatment of community income -RRB- and section 469 -LRB- you -RRB- -LRB- 5 -RRB- -LRB- $ 25,000 offset for passive activity losses for rental real estate activities -RRB- that apply to married taxpayers apply to registered domestic partners"	"DO_QUESTION"
"I lost the warranty for my item but it broke within two weeks , which would have been covered under the warranty . Can I do anything to verify this warranty and receive a new item "	"I do not know it broke within two weeks , which would have been covered under the warranty you lost the warranty for your item but ."	"WQUES"
"How many employees are in the National Park Service "	"I do not know how many employees are in the National Park Service"	"WQUES_SIMPLE"
"How can I be involved with the Simeone Museum"	"I do not know how you can be involved with the Simeone Museum"	"WQUES"
"What levels/phases do you teach "	"I do not know what levels/phases I teach"	"WQUES"
"What is the balance in my account "	"I do not know what the balance in your account is"	"WQUES"
"What type of service do you do to the cars before selling them "	"I do not know what type of service I do to the cars before selling them"	"WQUES"
"How does a group plan its visit "	"I do not know how does a group plan its visit"	"WQUES_SIMPLE"
"How can I get to The Field Museum by public transport "	"I do not know how you can get to The Field Museum by public transport"	"WQUES"
"How long does it take to go through the Museum "	"I do not know how long it takes to go through the Museum"	"WQUES"
"Shipping in 2 days is guaranteed but does that include delivery on a weekend day "	"I do not know shipping in 2 days is guaranteed but that includes delivery on a weekend day"	"WSUBJ"
"Can I use multiple coupons "	"I do not know if you can use multiple coupons"	"BE_HAVE_MD_QUESTION"
"I placed an order 2 weeks ago and I have n't received it yet , could you please check it"	"I do not know if I could check it"	"BE_HAVE_MD_QUESTION"
"How can I learn about import or export licensing "	"I do not know how you can learn about import or export licensing"	"WQUES"
"Is it possible to put my subscription on hold for a few months "	"I do not know if it is possible to put your subscription on hold for a few months"	"BE_HAVE_MD_QUESTION"
"Can you help me find a suitable carseat "	"I do not know if I can help you find a suitable carseat"	"BE_HAVE_MD_QUESTION"
