If I have a president 's circle membership or have added a plus one or plus two to my membership , do my guests receive a discount on luminous nights tickets	I do not know if your guests will receive a discount on luminous nights tickets 	A1X3SF2W1QQBY1
What is DanceSport 	I do not know what DanceSport is 	AZLZA0Q87TJZO
What 's the cost to ship to NY 	I do not know the cost to ship to NY 	A3RD486RQUI2XV
How are departments informed of the results of the criminal background check 	I do not know how departments are informed of the results of the criminal background check 	APC99TPURUHR8
How do I leave feedback for an order I just made 	I do not know how you would leave feedback for an order you just made 	A30YFEIPGXNWJL
How much for express shipping	I do not know how much express shipping is 	A3GNQDFPZALU92	
What is the phone number to the insurance agency ? I need to call them 	I am not able to help you with your agents phone number 	3HXCEECSQMLJ3FNVSOTOHUADSACZYE
May I offer an increase in salary for a lateral transfer/hire 	I do not know if you can offer an increase in salary 	A13GUTDMGGZZDL
Can a student make alcohol as part of a science fair project 	I do not know if a student can make alcohol as part of a science fair project 	A1IMICF9ISISZN
Does matcha tea have caffeine 	I do not know if matcha tea has caffeine 	A2K9PB0U45O0MU
Intel makes processors -- how does that relate to software 	I do not know how Intel making processors relates to software 	A3RO0QIXW4IX3Y
Do any large whales have teeth 	I do not know if large whales have teeth 	A3EJ2U51X7CLYW
I had my order shipped to my home but I want to pick it up instead , how do I do this 	I do not know how you do this	3VZYA8PITOQOZ67LDSBZ0Y9YFYQ50D
Are there video screens	I do not know if there are video screens 	A116N2LEI6O7HB
Could you please tell me how much I owe 	I am not able to tell you how much you owe	A23CTGXNDDW5LC
Can I make an appointment to get an oil change 	I am not able to make you an appointment to get an oil change 	A31A4YKVSOYRVS	
When prompted , should I ' Open ' or ' Save As ' my purchased video 	I do not know what you should do 	A1DWQO9X2ZQ35G
What is the best time to reach technical care 	I do not know the best time to reach technical care 	A3RD486RQUI2XV
Can you help if I 've lost my card and need help reordering 	I am not able to help if you 've lost your card and need help reordering	A23CTGXNDDW5LC
When will my order arrive 	I do not know when your order will arrive 	A9LX66EQWDRQ5	
Can I still purchase tickets at the gate if the event sells out in advance 	I do not know if you can purchase tickets at the gate if the event sells out in advance 	A1A0PNOBFTTHGP
Can I bring my own food/picnic 	I do not know if you can bring your own food/picnic 	A2K2MFQMN31DZ
Does the drone fly over 100 feet high	I do not know if the drone flies over 100 feet high 	A9LX66EQWDRQ5	
Why is Lodge Enamel Made in China 	I do not know why Lodge Enamel is made in China 	A2K9PB0U45O0MU
Can I book flights for multiple-stop itineraries online 	I do not know if you can book flights for multiple-stop itineraries online 	A2UBEPT605E8T2
Do you have the number of the shipper 	I do not know the number of the shipper 	A325WS381BHOHH	
What if I have trouble using your online ticketing 	I do not know what you should do if you have trouble using our online ticketing 	A2VIKCIM9TZL22
I was given these tickets as a gift , but the person who gifted them has passed away . How do I get the tickets 	I am not able to assist you in getting the tickets 	AADRVG2QVZH75	
If I want my product here by Friday , which shipping method should I select 	I do not know which shipping method you should select 	ASFR82SJYMGNU
How do I view the video tutorials 	I am not able to tell you how to view the video tutorials 	A3RD486RQUI2XV
Will I be able to return my item to a store or do I have to ship it back 	I do not know if you will be able to return your item to a store 	A9LX66EQWDRQ5	
Can I bring food and drinks to the Zoo 	I do not know if you can bring food and drinks to the Zoo 	A116N2LEI6O7HB
Do my children require US passports 	I do not know if your children rrequire US passports 	A13JQTLPWXZD6L
What programming is available for school groups 	I do not know what programming is available for school groups 	A9LX66EQWDRQ5
What is the cost of the renter 's insurance if I live in gated apartment complex ? Is there any discount 	I do not know the cost of renter 's insurance for your situation 	3NRZ1LDP7WYPU1VU11X543H1O59PZA
What information do I have to provide to become an UMMA Free Member 	I do not know what information you have to provide to become an UMMA Free Member 	APC99TPURUHR8
Can I have a party in my room 	I do not know if you can have a party in your room 	A3G2FBKYCRD5Q8
How do I play Switch Zoo 	I do not know how you play Switch Zoo 	A13GUTDMGGZZDL
I want to upgrade my phone plan and I need to find out more better deals 	I do not know if I want to upgrade my phone plan and I need to find out more better details	3X878VYTIEAUJE0U439H1PAYC6A7FY
What can I use for user name 	I am not able to tell you what to use for your user name 	A18RMWE4BKHG6R
At what temperature should I heat my water in a Staub teapot 	I do not know what temperature you should heat your water to in a Staub teapot 	A116N2LEI6O7HB
I need to change my address on my last order , can you tell me how to do this 	I am not able to tell you how to do this	3QI9WAYOGQ3KJJRBRD4O2ATH6LJS62
My packaged needs to be signed for but I wo n't be there on the delivery date . Can I leave a signed note with a friend and have them present it to the delivery person 	I do not know if you can leave a signed note with a friend and have them present it to the delivery person 	3087LXLJ6M8G130AJ4O8MA0B4S40FR
What do your contracts look like 	I do not know what our contracts look like 	A7SXWHGK8B40R
When I try to set up a new password for My Verizon , I get a message saying it 's not valid because it 's an easily guessed password . What does this mean 	I do not know what it means if you get a message saying your new password for My Verizon is not valid because it 's an easily guessed password 	AZLZA0Q87TJZO
Where can I find growing instructions for these roses 	I do not know where you can find growing instructions for these roses 	AE9M4Z1NCYSDM	
Is an employer required to accommodate an employee 's or applicant 's family responsibilities 	I do not know if an employer is required to accommodate an employee 's or applicant 's family responsibilities 	A7SXWHGK8B40R
Can my kids visit the museums without me 	I do not know if kids can visit the museums with you 	A11IEP7J8XSE1C
How long have I been a costumer here 	I do not know how long you have been a customer here 	A31A4YKVSOYRVS	
Does the Subaru Certified Pre-Owned program have a deductible 	I do not know if the Subaru Certified Pre-Owned programs has a deductible 	A116N2LEI6O7HB
I bought one of your digital products but I lost the product code , can you help me recover it 	I am not able to help you recover it 	AD9O852KPYLHY	
I accidentally purchased the wrong TV mount and destroyed the box . Is it possible that I could get a refund still 	I do not know if you can still get a refund 	3O71U79SRBHM8MC3ETB5R6Q3WLYSMC
Am I allowed to bring food into the zoo	I do not know if you are allowed to bring food into the zoo 	A325WS381BHOHH
How long does it take to see everything	I do not know how long it takes to see everything 	A2NI2HSU84PHJW
Are n't dance classes expensive 	I do not know if dance classes are expensive 	A27MJOV91GA8R3
I just bought a fan from your site and it 's making a tick tick ticking noise that just wo n't stop 	I do not know how to help you stop the noise 	3EAWOID6MTP5X0M0JJTC4W3XSMRV09
Can you tell me the name of the service agent that specializes in this situation 	I am not able to tell you the name of the service agent that specializes in this situation	APF1EAZT104LQ
Can I change my shipping speed after purchase 	I am not able to change your shipping speed after purchase 	AHGM882UX7S4T	
What browsers are supported 	I do not know what browsers are supported 	A6ZEHD61NRBWA
What is the quickest way to get my money back on a return ? Should I send it first class or overnight mail 	I do not know the quickest way to get your money back on a return 	3HEA4ZVWVDENUDTMAYHBHT5PW6155Y
I submitted an order for a yellow blouse , but my email confirmation mentions blue - can we check on the color to make sure it 's correct before it 's shipped 	I am not able to check the color of your shipment 	386T3MLZLNN7MOQNBQI2CIJPHOR08A
Why have n't you charged my credit card yet 	I am not able to tell you why we have n't charged your credit card yet 	A3VV5FFG6GXE1S	
I 'm going to be out of town next week - can you cancel my order for just that week 	I am not able to cancel your order for just that week 	A2EAJXBORHT44T	
Can you tell me if this particular necklace is on backorder or if I should just look elsewhere 	I am not able to tell you if a necklace is on backorder 	3X0EMNLXEPH8LHQK0482JX450U3PVA
I just got my shirt in the mail and it is the wrong size and color . How do I go about getting the correct item and you guys will pay for the return right 	I do not know how you get the correct item 	3NSCTNUR2ZFK0J535U8SP4LBOK25A4
Can I take an earlier tour if I arrive early 	I do not know if you can take an earlier tour if you arrive early 	A7SXWHGK8B40R
Can my child attend Camp with a friend 	I do not know if you child can attend Camp with a friend 	APC99TPURUHR8
What are the different types of employee awards and employee recognitions 	I do not know the different types of employee awards and employee recognitions 	A7SXWHGK8B40R
Can I sleep next to my partner or friend 	I do not know if you can sleep next to your partner or friends 	A2NI2HSU84PHJW
Hello . I would like to buy a new insurance but can you tell me whether any of your plans are a better deal than what I already have 	I am not able to tell you if any of our plans are a better deal than what you already have 	A3GNQDFPZALU92	
What is in the Museums permanent collection 	I do not know what is in the museums permanent collection 	A3RD486RQUI2XV
What types of people are selected as Fellows 	I do not know what types of people are selected as Fellows 	A1R1J3GL0YP7DJ
I have an item I want to exchange but I have no idea if I can exchange it because I received it as a gift 	I am not able to exchange an item that was received as a gift 	AMELZJ4P3IIJH
Can I choose when I receive the subscription box 	I am not able to let you choose when you receive the subscription box	APF1EAZT104LQ
When will my debit card arrive in the mail 	I do not know when your debit card will arrive in the mail 	A9LX66EQWDRQ5	
Can you tell me if you have special accounts designed for students at your bank 	I am not able to tell you if we have special accounts designed for students at our bank	3OWZNK3RYLHCGV0ETGNLRYUTBD32UC
What are the monthly access charges for smartphones , tablets and mobile hotspots on the Verizon Plan , and why are some of them different 	I do not know the monthly access charges for smartphones , tablets , and mobile hotspots on the Verizon Plan , or why some of them are different 	APC99TPURUHR8
What file format are the templates offered in 	I do not know what file format the templates are offered in 	A1J0GU26323WVA
Can you check if I qualify for the program 	I am not able to check if you qualify for the program 	A3U6CLX7HD0SMF	
What will your beginner learn	I do not know what our beginner will learn 	A16VTK6KZ1U69H
Does your store have a plus size department 	I do not know if we have a plus size department 	A1YKWG46AWMPUX	
How many people were registered as prisoners in Auschwitz 	I do not know how many people were registered as prisoners in Auschwitz 	A1A0PNOBFTTHGP
Could you please check my account ? I am concerned about a deposit I made . It is not showing on my statement 	I am not able to check your account	3ZLW647WALNSH1NVEWRK4P4TY0J325
How does TrueCar use information about me 	I do not know how TrueCar uses information about you 	A16NITTBMCSN0V
I had ordered check books some time ago . But I had not received them . Can you check the status for me 	I am not able to check the status	33W1NHWFYHDNMTO1II6P9DIYD8UZTP
What is Pacific known for 	I do not know the answer to your question 	AP4FDDWBJW47O
What are the qualifications of your teaching staff 	I do not know the qualifications of your teaching staff 	A3RD486RQUI2XV
What does your beginner need to dance	I do not know what your beginner needs to dance 	AJ7E01X4TAGHL
How many problems does the student complete in each lesson 	I do not know how many problems are completed 	A1JWNZLD7PS5NU
Do you have any foundation suitable for oily skin 	I do not know if we have any foundation suitable for oily skin 	A325WS381BHOHH	
I am ready to learn ! How do I get started 	I do not know how you get started 	A2K2MFQMN31DZ
Why is the shipping fee $ 32 	I do not know why the shipping fee is $ 32 	A16VTK6KZ1U69H
What kind of airplanes do you have at the Air Museum 	I do not know what kinds of airplanes we have here at the Air Museum 	A3U6CLX7HD0SMF
Can I add tip to the receipt or should I pay the tip in cash 	I do not know if you can add tip to the receipt 	AD9O852KPYLHY	
What is a Barre Workout 	I do not know what a Barre Workout is 	A16VTK6KZ1U69H
Where can I park when coming for a tour 	I do not know where you can park when coming for a tour 	A7SXWHGK8B40R
Where on the website can I find rentals for medical equipment 	I am not able to tell you where you can find rentals for medical equipment on the website	APF1EAZT104LQ
I was n't able to locate the tracking number on this order , could you please look that up for me 	I am not able to look it up for you 	3MG8450X2O28821KVEYXNB2MMNUPUL
Can I schedule a maintenance appointment 	I do not know if you can schedule a maintenance appointment 	AGQPTDG6ZF3T3
How do I communicate with my account manager or request IT advice 	I am not able to put you in contact with an account manager or request IT advice 	A16NITTBMCSN0V
What kind of works do you have in your permanent collection 	I do not know what kind of works we have in our permanent collection 	A2EJ7U3TZAKROG
I have been looking in to getting auto insurance , can you tell me if there are different insurance coverage types 	I am not able to tell you if there are different types 	3566S7OX5DB3TZ6MX4UWCN64BWR71X
When can I check into my room 	I do not know when you can check into your room 	A31A4YKVSOYRVS	
My keys will not work for my apartment , is the office still open so i can get another one 	I do not know if the office is still open so you can get another one	375VSR8FVW1A6EB9ET1U9YHGPNXRZ4
Do I really need an employee handbook	I do not know if you really need an employee handbook 	ARKAJ6PL85CME
Does Kirkland 's have a catalog 	I do not know if Kirkland 's has a catalog 	A3U6CLX7HD0SMF
Is there a grace period for late payments 	I do not know if there is a grace period for late payments 	A30YFEIPGXNWJL
What if I 'm visiting another zoo or aquarium 	I do not know what to do if you 're visiting another zoo or aquarium	APC99TPURUHR8
How can I get photographic prints or slides of Museum images 	I do not know how you can get photographic prints or slides of museum images 	A2NI2HSU84PHJW
What are the pros and cons of allowing e-cigarettes in the workplace 	I do not know the pros and cons of allowing e-cigarettes in the workplace 	A5VBIZ2KIQ1R8
Do you guarantee that we will see whales on the whale watching excursion 	I am not able to guarantee that you will see whales on the whale watching excursion	A23CTGXNDDW5LC	
Who should write my letter of recommendation 	I do not know who should write your letter of recommendation 	A2VIKCIM9TZL22
I would like to withdraw cash from my account 	I am not able to help you withdraw cash from your account 	A1YKWG46AWMPUX	
What if the student 's and teacher 's personalities do n't mesh well or the student is dissatisfied 	I do not know what to do if the student 's and teacher 's personalities do n't mesh well or the student is dissatisfied 	A3RD486RQUI2XV
Do people like working at Bamboo 	I do not know if people like working at Bamboo 	A325WS381BHOHH
Can you help check on my order 	I am not able to check on your order 	AJKA9BKC011F2
What is DivX Certified Device Registration 	I do not know what the DivX Certified Device Registration is 	A2K2MFQMN31DZ
Does BAMPFA offer art and film appraisal services 	I do not know if BAMPFA offers art or film appraisal services 	A2EJ7U3TZAKROG
What if my question is not answered on this page 	I do not know what to do if your question is not answered on this page 	AJ7E01X4TAGHL
I need to book a hotel for labor day weekend , I know this is short notice but are there any opening 	I do not know if there are any openings for Labor Day weekend 	3XBXDSS888BAYLGH8RGDQ1S6BVAXLN
Will dinner or breakfast be served 	I do not know will dinner or breakfast be served 	A3SS1F4F3JE7CU
How much is my order total 	I do not know how much your order total is 	A3GNQDFPZALU92	
Who should I contact about my tax query 	I do not know who you should contact 	A13GUTDMGGZZDL
What kinds of transportation fringe benefits may an employer offer its employees on a tax-free basis 	I do not know what kinds of transportation fringe benefits an employer may offer its employees on a tax-free basis 	A16VTK6KZ1U69H
If a candidate is found ineligible for employment based on the results of the background check , who may the department contact for further information 	I do not know who the department can contact for further information if a candidate is found ineligible for employment based on the results of the background check 	A1199EKUWHAKUQ
What is your companies website 	I do not know the website 	A260AFDCSXBQOH
How long after I receive a product do I have to return it 	I do not know how long after you receive a product you have to return it	A23CTGXNDDW5LC	
What if I do n't know the exact page of the census 	I do not know what to do if you do n't know the exact page of the census 	A2115OWJ0CKOB3
How much sex , violence , and profanity are in this movie 	I do not know how much sex , violence and profanity are in this movie	A2NI2HSU84PHJW
I placed an order last week , and it was scheduled to be delivered today . I checked my order status online and now it says it is on back order , can you please help me find out how it went from out for delivery to back-ordered status 	I am not able to check the status of your order 	39KMGHJ4RZ2P4ZLKGM5NJ3D7YQF00N
Could you take our appetizer off of our bill 	I am not able to take an appetizer off your bill 	A113OGTB578EF6	
It 's urgent that I get this package tomorrow morning 	I am not able to help you get this package tomorrow morning 	ASFR82SJYMGNU
If I am not a united.com Club member and I purchase the ticket for someone who is a united.com Club member , do they get the credit 	I do not know if they get credit 	A2NI2HSU84PHJW
I want to know what the cheapest offers are for flights to San Diego next month 	I do not know what the cheapest offers are for flights to San Diego next month	3UEDKCTP9VI5Z0S85E0EH223K2R7K0
Where can I enter the Museum for evening programs and lectures 	I do not know where to enter the Museum for evening programs and lectures 	AU3WB2DD4QJ4B
Is there an estimated time that goods typically arrive 	I do not know if there is an estimated time that goods typically arrive 	A9LX66EQWDRQ5	
How does ED define a ' comparable program of study ' when considering eligibility for a closed school loan discharge 	I do not know ED defines a ' comparable program of study ' when considering eligibility for a closed school loan discharge 	A2K9PB0U45O0MU
Can you help me find a job	I am not able to help you find a job 	AE9M4Z1NCYSDM	
At which location will I be working 	I do not know at which location you will be working 	A16VTK6KZ1U69H
Are there any days the museum is free admission 	I do not know if there are any days with free admission 	A2NI2HSU84PHJW
What do I wear to my first visit 	I do not know what you need to wear on your first visit 	A3U6CLX7HD0SMF
Can you please check on my package 	I am not able to check on your package	A23CTGXNDDW5LC	
What about a capsule hotel 	I do not know about a capsule hotel 	ARKAJ6PL85CME
Is there any trade-in program that gives a discount on new purchases 	I do not know if there are any trade-in programs that gives a discount on new purchases 	A1J0GU26323WVA
What are the private lessons 	I do not know what the private lessons are 	A1XNCA1SVTT15B
Does your restaurant offer any vegan options 	I do not know if our restaurant offers any vegan options 	ARCNENCVA0STW	
I do n't have any children but I am a kid at heart , can I come and enjoy the museum 	I do not know if you can come and enjoy the museum 	A3NZLRU95OULXB
I would like to know what your refund policy is 	I do not know what our refund policy is 	AMYD8PNSBQ7C2
Do you have parking facilities 	I do not know if we have parking facilities 	AT7ADQKXKXEWY
Can I change my due date 	I do not know if you can change your due date 	A3RD486RQUI2XV
What if I have questions about using ESS or wish to offer some feedback 	I am not able to help if you have questions about using ESS or wish to offer some feedback 	A1JBSFXMMRGSQD
I need to change the answers to my security questions on my account , please 	I am not able to change the answers to your security questions on your account 	A8F4B0854KTXO	
If I sign up for ticket for an event , what should I keep in mind 	I do not know what you should keep in mind if you sign up for a ticket for an event 	A3R71HP45TBQ7O
Are DivX Certified devices required to support DivX DRM 	I do not know if DivX Certified devices are required to support DivX DRM 	A16VTK6KZ1U69H
Do I need to be home to sign for my package 	I do not know if you need to be home to sign for your package 	A31A4YKVSOYRVS	
I missed my flight , Could you please change my hotel reservation to match my new itinerary 	I am not able to change your hotel reservation to match your new itinerary 	3IKMEYR0LWNYDZV2Z2JJLBLV9M52KF
I 'm waiting for a sale , are there any coming up 	I do not know if there are any coming up	A23CTGXNDDW5LC
What does ' Benefits Eligible ' mean 	I do not know what ' Benefits Eligible ' means 	A325WS381BHOHH
When I received my package today , one of the items was broken . May I get a replacement sent to me 	I do not know if you can get a replacement 	372AGES0I4XL1JBUDBD9CD15HNZXRD
Why is my order arriving in multiple packages 	I do not know why your order is in multiple packages 	AJNQ2PBD07FKE
I ordered the wrong size and I 'd like to cancel my order 	I am not able to cancel your order 	AHGM882UX7S4T	
What is the difference between ' document ' and ' non-document ' or ' product ' shipments for international shipping 	I do not know what the difference is between ' document ' and ' non-document ' or ' product ' shipments for international shipping 	A9LX66EQWDRQ5
Can we leave and come back 	I do not know if you can leave and come back 	A116N2LEI6O7HB
How soon can customer service get here 	I am not able to tell you when customer service can get there	APF1EAZT104LQ
I accidentally placed an order on the site and I was n't done shopping , how do I cancel it 	I am not able to cancel your order 	AJNQ2PBD07FKE
Is there parking at your location	I do not know if there is parking at our location 	A3U0VQ420HIMQ0
Is BPA found in your PET plastic bottles 	I do not know if BPA is found in our PET plastic bottles 	AZLZA0Q87TJZO
In terms of giving a gift , what is the difference between the new , renew and Gift Options	I do not know what the difference is between the new , renew , and gift options in terms of giving a gift 	A2EJ7U3TZAKROG
Can I change the font of the print view for Book 	I do not know if you can change the font of the print view for Book 	A1JBSFXMMRGSQD
What are the OSU Museum of Art Advocates 	I do not know what the OSU Museum of Art Advocates are 	A2HKTM4Z8652
Can I purchase a Community Value membership on a blackout date 	I do not know if you can purchase a Community Value membership on a blackout date 	A3CL6GEDFNQGQY
Can Zookeepers go into areas with the animals 	I do not know if Zookeepers can go into areas with animals 	A1JBSFXMMRGSQD
Can I change my subscription 	I do not know if you can change your subscription 	A3I9FTHSULHPYS
What 's your refund policy 	I do not know the refund policy 	AE9M4Z1NCYSDM	
Can the walker be the same person each day , so my dog gets used to him/her 	I do not know can the walker be the same person each day , so your dog gets used the them 	A3SS1F4F3JE7CU
When is the payment due 	I do not know when the payment is due 	A7SXWHGK8B40R
Why does it take so long to complete the hire process 	I do not know why it takes so long to complete the hire process 	A3I9FTHSULHPYS
If I submitted my order before I used the promo code , can I still have the promo code applied 	I do not know if you can still have the promo code applied 	AD9O852KPYLHY	
How do you make a contribution to reduce the debt 	I do not know how to make a contribution to reduce the debt 	A2EJ7U3TZAKROG
Will you accept an application after the closing date 	I do not know if I can accept an application after the closing date 	A3RO0QIXW4IX3Y
How much is daily admission 	I do not know how much daily admission is 	A3G2FBKYCRD5Q8
I am having trouble logging in online . Can you reset my password or do I need to talk to someone else 	I am not able to reset your password 	3P7QK0GJ3TDT2UUOZ3MT8Q98DVI2Z1
I recently moved , do I need to change my address with Benefits for my insurance 	I do not know if you need to change your address with benefits for your insurance 	A2NI2HSU84PHJW
Is my eye glass prescription still on file 	I do not know if your eye glass prescription is still on file 	A31A4YKVSOYRVS	
Do you offer gift wrapping 	I do not know if we offer gift wrapping 	AADRVG2QVZH75	
I just renewed my membership . What are my benefits now 	I do not know what your benefits are now	A23CTGXNDDW5LC
Where can I find more information about this company 	I do not know where you can find more information about this company 	A31A4YKVSOYRVS	
Can this item be returned once the box has been opened 	I do not know if the item can be returned once the box has been opened 	A3VV5FFG6GXE1S	
Can I bring pets or other animals to the BioPark 	I do not know if you can bring pets or other animals to the BioPark 	A3RD486RQUI2XV
How do I recognize the play money poker tables 	I do not know how you recognize the play money poker tables 	A16VTK6KZ1U69H
Help me locate the product recalls section on your website 	I am not able to help you locate the product recalls section on our website	A23CTGXNDDW5LC
What times do the tour buses leave 	I do not know what times the tour buses leave 	A31A4YKVSOYRVS	
Why are there different versions of bills 	I do not know why there are different versions 	A13GUTDMGGZZDL
What are your delivery times 	I do not know what our delivery times are 	A1J0GU26323WVA
Can I remove the credit link ' Joomla Templates by ZooTemplate.Com ' 	I do not know if you can remove the credit link ' Joomla Templates by ZooTemplate.Com ' 	A3G2FBKYCRD5Q8
How do I put an item on layaway 	I am not able to tell you how to put an item on layaway	AYJGJAIY0EXW
Do I need to purchase extra insurance 	I do not know if you need extra insurance	APF1EAZT104LQ	
How much might the Occupational Safety and Health Administration -LRB- OSHA -RRB- make an employer pay if it receives an OSHA citation 	I do not know how much OSHA would make an employer pay if it receives an OSHA citation 	A2D0IIX70FDQIW
Can my relatives or friends who do not live in my household be included on my membership card 	I do not know if your relatives or friends who do not live in your household can be included on your membership card 	A21EPR8KW0GWX2
Can I get an account on credit 	I do not know if you can get an account on credit 	A3RD486RQUI2XV
Please stop sending me catalogs 	I am not able to stop sending you catalogs	A23CTGXNDDW5LC	
What products are popular in my area 	I do not know what products are popular in your area	A23CTGXNDDW5LC
do you know when the next version of this phone will be released 	I do not know when the next version of this phone will be released 	AE9M4Z1NCYSDM	
What fish species do you study at the NEFSC 	I do not know what fish species I study at the NEFSC 	A2RHBR7XZGUI1C
How are supporting documents -LRB- transcripts and teacher recommendations -RRB- submitted as part of my Coalition Application 	I am not able to tell you how supporting documents are submitted as part of your Coalition Application 	AT7ADQKXKXEWY
Can Grandparents claim grandchildren 	I do not know if Grandparents can claim grandchildren 	A3NZLRU95OULXB
What is OnStar ® 	I do not know what OnStar ® is 	A16VTK6KZ1U69H
What steps can an employer take to reduce the risk of exposure of the Zika virus in the workplace 	I do not know what steps an employer can take to reduce risks 	A325WS381BHOHH
If I buy a Guided Tour for the Vatican Gardens , is it possible to see the Vatican Museums with the same ticket 	I do not know if you buy a guided tour for the Vatican Gardens , is it possible to see the Vatican Museums with the same ticket 	A3SS1F4F3JE7CU
Can I pay visa issuance fees with a credit card or a check 	I do not know if visa issuance fees can be paid for with a credit card or check 	A234VIHHUHPZG5
I specifically informed the waiter of my peanut allergy , but this entree includes visible peanuts in the sauce and I would like to return it 	I am not able to return it	3XD2A6FGFNM712T9PK70MKKJWMS9SV
After I learn to dance , will I still have to return to learn the newest steps 	I do not know if you will have to return to learn the newest steps after you learn to dance 	A1J0GU26323WVA
How long does the sign up process take 	I do not know how long the sign up process takes 	A8F4B0854KTXO	
Can I get some extra padding for this new shipment 	I am not able to provide extra padding for this shipment 	A1D9EH4NAAP40N
How much is my deductible 	I do not know how much your deductible is 	A9LX66EQWDRQ5	
Can you assist with a new order 	I am not able to assist with a new order 	A1GAARR4GOOZCO	
Can my children visit the museum with a family caregiver 	I do not know if your children can visit the museum with a family caregiver 	A2I4VNAS21FXCE
Can you adjust some things made on my order 	I am not able to adjust some things made on your oder 	ASFR82SJYMGNU
I would like some things removed from the order I just made 	I am not able to remove some things from the order you just made	A23CTGXNDDW5LC
Are service animals allowed at the Zoo 	I do not know if service animals are allowed at the zoo 	A13GUTDMGGZZDL
I 've been locked out of my account , what now 	I am not able to help you unlock your account 	A1YKWG46AWMPUX	
Can I do work experience at the zoo 	I am not able to tell you if you can do work experience at the zoo 	A2UBEPT605E8T2
How long is it until my subscription expires 	I do not know when your subscription expires 	A39MLQY9HOG1S6
Does the monthly tuition fee remain the same each month 	I do not know if the monthly tuition fee remains the same each month 	A2K9PB0U45O0MU
What 's the charge for overnight shipping 	I do not know the charge for shipping overnight 	A2PKDWREQV1JTR
Where can I find a detailed list of the nutritional information about each of the components of the meals on your delivery menu 	I do not know where to find a detailed list	3MVY4USGB6F0C3MCTEDDZDJMFCESIW
What are the Federal and State excise taxes rates for spirits , wine and beer 	I do not know what the Federal and State excise tax rates are for spirits , wine and beer 	A1XNCA1SVTT15B
Should I wear shoes 	I do not know know if you should wear shoes 	A2K9PB0U45O0MU
Who in Personnel should I contact about my appointment 	I do not know who you should talk to about your appointment 	A2K9PB0U45O0MU
How can I lower my monthly payments 	I do not know how to lower your monthly payments 	A260AFDCSXBQOH
How can I recycle used consumables 	I do not know how you can recycle used consumables 	A13GUTDMGGZZDL
Can I take a bus to the Hospital 	I do not know if you can take a bus to the Hospital 	A3RD486RQUI2XV
Who are the teachers 	I do not know who the teachers are 	A2UBEPT605E8T2
How can I avoid being attacked by a shark 	I do not know how you can avoid being attacked by a shark 	A2K2MFQMN31DZ
Are there restrictions on what sort of items I can bring into the Maritime Research Center 	I do not know if there are restrictions on what sort of items you can bring into the Maritime Research Center 	A2HKTM4Z8652
I saw you released a new model , how is it different from the old version 	I do not know how the new model is different from the old version 	AE9M4Z1NCYSDM	
What is the Crocker Art Museum Association 	I do not know what the Crocker Art Museum Association is 	A3U6CLX7HD0SMF
Can you tell me what ingredients in this product can set off an allergic reaction 	I do not know what ingredients in this product can set off an allergic reaction 	A8F4B0854KTXO	
Do you mind if I eat a competitors product in your store as long as I buy some of your product too so I can compare them 	I do not know if you can eat a competitor 's product in our store as long as you buy some of our product too to compare them 	A3B1H161LQLAYP	
I seem to be missing one item from my order that I placed last week , how do I get this mistake corrected 	I am not able to correct this order mistake for you 	307FVKVSYR7KLY35KMDYALD7NG174A
I will not be home for delivery . Can you re-route the package to a different address 	I do not know if we can re-route the package to a different address 	AD9O852KPYLHY	
I received towels I ordered . They were thinner than I thought . Can you recommend different brands 	I am not able to recommend different brands 	3FCO4VKOZ452D00Y9SPBJ7PY05V7EG
My old passport has already expired . My visa to travel to the United States is still valid but in my expired passport . Do I need to apply for a new visa with my new passport 	I do not know if you will need to apply for a new visa with your new passport 	ALDKJ42AAASLI
Will the store be open on Easter 	I do not know if the store will be open on Easter 	A3GNQDFPZALU92	
I 'd like to make sure this package arrives at a specific time , can you help me out here 	I am not able to help you 	3VEI3XUCZRPGSA93RK3SI0F2FOQPRH
Do provisions of the federal tax law such as section 66 -LRB- treatment of community income -RRB- and section 469 -LRB- i -RRB- -LRB- 5 -RRB- -LRB- $ 25,000 offset for passive activity losses for rental real estate activities -RRB- that apply to married taxpayers apply to registered domestic partners 	I do not know if provisions of the federal tax law such as section 66 -LRB- treatment of community income -RRB- and section 469 -LRB- i -RRB- -LRB- 5 -RRB- -LRB- $ 25,000 offset for passive activity losses for rental real estate activities -RRB- that apply to married taxpayers apply to registered domestic partners 	AJ7E01X4TAGHL
I lost the warranty for my item but it broke within two weeks , which would have been covered under the warranty . Can I do anything to verify this warranty and receive a new item 	I do not know if you can do anything to verify the warranty 	36BTXXLZ2V0U3HNKT0B4F247OSV4R6
How many employees are in the National Park Service 	I do not know how many employees are in the National Park Service 	A16VTK6KZ1U69H
How can I be involved with the Simeone Museum	I do not know how you can be involved with the Simeone Museum 	A3G2FBKYCRD5Q8
What levels/phases do you teach 	I do not know what levels and phrases we teach 	A9LX66EQWDRQ5
What is the balance in my account 	I do not know the balance in your account 	A8F4B0854KTXO	
What type of service do you do to the cars before selling them 	I do not know what type of service we do to the cars before selling them 	A2HKTM4Z8652
How does a group plan its visit 	I do not know How a group plans its visit	ATQD23E8ESFSI
How can I get to The Field Museum by public transport 	I do not know how you can get to The Field Museum by public transport 	A7SXWHGK8B40R
