How do I go about sponsoring the museum and what do I receive in return	I do not know how you go about sponsoring the museum or what you receive in return 	A2K9PB0U45O0MU
What forms of payment does Utah 's Hogle Zoo accept 	I do not know what forms of Payment Utah 's Hogle Zoo accepts 	A3U0VQ420HIMQ0
How do I arrange for a group visit or tour of the AD&A Museum 	I do not know how to arrange for a group visit or tour of the AD&A Museum 	A2K9PB0U45O0MU
Can I have two contact numbers on my account 	I do not know if you can have two contact numbers on your account 	A2YQAE441JMA7V	
Are you open all year round 	I do not know if we are open all year round 	A1J0GU26323WVA
Are there any partner hotels 	I do not know if there are any partner hotels 	A16NITTBMCSN0V
Can you please check my August bill ? There are some charges that I do not understand 	I am not able to check your August bill 	3XBXDSS888BAYLGH8RGDQ1S6BVAXLN
I gave the wrong phone number in my order , how do I fix that 	I do not know how to change the wrong phone number in your order 	3QQUBC64ZE60MLJ2K4WS3TWVGQAXNP
Will it fit through my doorways 	I do not know if it will fit through your doorways 	A18KR781AUQBA6
What nutrients does peanut butter provide 	I do not know what nutrients peanut butter provides 	A20WRVVT7WQFT7
How do I get to the Museum 	I do not know how to get to the Museum 	A2115OWJ0CKOB3
Is distance learning available at the graduate level 	I do not know if distance learning is available at the graduate level 	A2TP3K1THK6XRB
I recently placed an order and need to change the delivery address , can you help me 	I am not able to help you change the delivery address 	A30YFEIPGXNWJL
How is leasing different from a conventional purchase 	I do not know how leasing is different from a conventional purchase 	A1JBSFXMMRGSQD
How long does it take to visit the zoo	I do not know how long it takes to visit the zoo 	A2115OWJ0CKOB3
Do you offer rain checks for items that have sold out on the site 	I do not know if we offer rain checks or items that have sold out on the site 	ASFR82SJYMGNU
How do you get to the museum and where can we park 	I do not know you get to the museum and where you can park 	A7SXWHGK8B40R
I was consuming one of your products and found a piece of metal in it . Can you help me with resolving this issue 	I am not able to help you with resolving this issue	3GITHABACYDZL5G5WFBZD32Z3HA2NK
I like the UN Job List , what can I do to help 	I do not know what you can do to help the UN Job List 	A8O98QNRG9SHV
If I leave other electronic around this product will it still behave the same 	I do not know if it will still behave the same if you leave other electronics around this product 	A325WS381BHOHH	
I want to enroll in my cobra coverage , can i enroll with over the phone 	I do not know if you can enroll over the phone 	3WYZV0QBFJ5YLCU5HERJCYW1Z1WXB0
Do you have a brick-and-mortar shop 	I do not know if we do 	A1DWQO9X2ZQ35G
Will DACA recipients still be able to travel outside of the United States while their DACA is valid 	I do not know if DACA recipients will still be able to travel outside of the United States 	A2NI2HSU84PHJW
What is the Berlin Document Center 	I do not know what the Berlin Document Center is 	A1JQZLDXTQ99VL
Can I get a discount because you do n't have what I wanted 	I am not able to give a discount because we do n't have what you wanted 	A1JBSFXMMRGSQD
Can I get a copy of my account summary 	I am not able to get you a copy of your account summary 	A3VV5FFG6GXE1S	
Please show me some other options in this same or similar size and color	I am not able to show you other options 	A1YKWG46AWMPUX	
What is the Gallery Photography Policy	I do not know the gallery photography policy 	A16NITTBMCSN0V
How did the Spruce Goose get here 	I do not know how the Spruce Goose got here	A23CTGXNDDW5LC
I 've read reports that your shareowners have submitted proposals asking you to eliminate BPA from your cans and you have refused to do so . Is that true 	I do not know if it is true that we have refused to eliminate BPA from our cans 	A2VIKCIM9TZL22
Do we have to bring a stroller or can we rent one 	I do not know if you have to bring a stroller or if stroller rental is available 	A2D0IIX70FDQIW
I need to book a room for two adults for five nights-can you tell me what your best rate is 	I am not able to tell you what our best rate is 	30U1YOGZGAOJ4S6Q10C28G39N76SDU
Can I change my coverage during the year 	I do not know if you can change your coverage 	A13GUTDMGGZZDL
Can private clubs have museum or historic site signs 	I do not know if private clubs can have these signs 	A13GUTDMGGZZDL
I 'd like to change my address for my online account but it wo n't let me . Can you help me resolve this 	I am not able to help you solve this problem 	3IWA71V4TI8SF0DALNAB1IA9L0M6XP
How late can I order room service 	I do not know how late you can order room service 	ASFR82SJYMGNU
What happens if I have a lapse in coverage in 2015 	I do not know what happens if you have a lapse in coverage in 2015 	A3RD486RQUI2XV
I am a beginner . Do I need to know anything before I come to my first class 	I do not know if you need to know anything before you come to your first class 	A16VTK6KZ1U69H
My order arrived and one item is missing 	I am not able to help with one item missing from your order 	A3GNQDFPZALU92	
I received new license plates in the mail or my renewal notice says I am due for reissue . What is this for 	I do not know what the new license plates or renewal notice that says you are due for reissue that you received in the mail are for 	A1AF392CLGHH0X
Does my work have to be published to be protected 	I do not know if you work has to be published to be protected 	A1J0GU26323WVA
How can I decrease the cost of shipping 	I do not know how you can decrease the cost of shipping 	AE9M4Z1NCYSDM	
Hi , I was hoping you could help me preorder Children of Virtue and Vengeance by Tomi Adeyemi 	I am not able to help you preorder Children of Virtue and Vengeance by Tomi Adeyeme 	AD9O852KPYLHY	
How do I contact the Illinois Secretary of State 	I do not know how you can contact them 	A13GUTDMGGZZDL
Will you match the sale price offered by another store 	I am not able to match the sale price offered by another store 	ASFR82SJYMGNU
In lieu of gifts , can we collect donations to Adopt-An-Animal through the Valley Zoo Development Society or to buy an elephant or seal painting 	I do not know if you can collect donations to Adopt-An-Animal through the Valley Zoo Development Society 	A2NI2HSU84PHJW
Will the benefits of my Senior Pass change 	I am not able to tell you if the benefits of your Senior Pass will change 	A1JBSFXMMRGSQD
Can a hospital receive both Medicare and Medicaid EHR incentive payments 	I do not know if a hospital can receive both Medicare and Medicaid EHR incentive payments 	A3RD486RQUI2XV
Are there benches in the galleries or other places to rest during my visit 	I do not know if there are benches in the galleries or places to rest during your visit 	A7SXWHGK8B40R
What age range is the Miffy Museum suitable for 	I do not know what age range the Miffy Museum is suitable for	A23CTGXNDDW5LC
I want to cancel my subscription 	I am not able to help you cancel your subscription 	A31A4YKVSOYRVS	
Is there parking on-site 	I do not know if there is on-site parking 	A1A0PNOBFTTHGP
Are there Friends of the Prado in Spain 	I do not know if there are Friends of the Prado in Spain 	ARKAJ6PL85CME
Can I finance a boat , motorcycle or recreational vehicle with Chase 	I do not know if you can finance a boat , motorcycle , or recreational vehicle with Chase 	A2K2MFQMN31DZ
Is there kosher food at the museum 	I do not know if there is kosher food at the museum 	A8O98QNRG9SHV
I would like to know how to register a marriage certificate if my driver 's license still has n't arrived in the mail yet 	I do not know how to register a marriage certificate if your driver 's license still has n't arrived in the mail yet 	3RQVKZ7ZRKBAIKOIG8UAH6G932572E
Do you have a customer loyalty program	I do not know if we have a customer loyalty program 	A211IP73OBSU2D
When will the new model be released 	I do not know when the new model will be released 	AD9O852KPYLHY	
How far in advance can I book a ticket	I do not know how far in advance you can book a ticket 	A116N2LEI6O7HB
Can clergy members visit patients 	I do not know if clergy members can visit patients 	A16VTK6KZ1U69H
Can I work with faculty on research projects 	I do not know if you can work with faculty on research projects 	A2NI2HSU84PHJW
Does the train ride take you through the entire zoo 	I do not know of the train ride takes you though the entire zoo 	AHJYLSDFBLEWM
I read there is a recall on your carpet . I had it installed last month , should I be worried 	I do not know if you should be worried 	3EAWOID6MTP5X0M0JJTC4W3XSMRV09
Where do we meet if we already have tickets 	I do not know where you meet if you already have tickets 	A1J0GU26323WVA
Can I cancel my award ticket 	I do not know if can cancel your award ticket 	A13GUTDMGGZZDL
Why is DHS phasing out the DACA program 	I do not know why DHS is phasing out the DACA program 	A325WS381BHOHH
Do you rent strollers & wheelchairs 	I do not know we rent strollers & wheelchairs	A16184N1RO5OJV
What 's the email address for submitting safety complaints about your toys 	I do not know what the email address for submitting safety complaints about our toys is 	A31A4YKVSOYRVS	
I need to extend my stay by one day	I am not able to extend your stay by one day	A23CTGXNDDW5LC
What are the hours of the Museum and the Glass Studio 	I do not know what the hours are of the Museum and the Glass Studio 	A2HKTM4Z8652
Will there be ATMs available at the event 	I do not know if there will be ATMs available at the event 	A13GUTDMGGZZDL
How many days will jury service last 	I do not know how many days jury service will last 	A1AF392CLGHH0X
Why did I get billed more than what the item was listed at 	I do not know why you got billed more than what the item was listed at 	A9LX66EQWDRQ5	
Where is your produce sourced from 	I do not know where our produce is sourced from 	A3VV5FFG6GXE1S	
Looking for a specific piece in one of the museum 's collections 	I do not know how to find a specific piece in one of the museum 's collections 	A2EJ7U3TZAKROG
There are people who say that visiting a country such as North Korea is wrong and that all we are doing is supporting the government - is this true 	I do not know if visiting a country such as North Korea is wrong and that all we are doing is supporting the government 	A3U0VQ420HIMQ0
How do I close down the account for a deceased relative 	I do not know how to close down the account for a deceased relative 	A9LX66EQWDRQ5	
May I loan my membership card to another person 	I do not know if you can loan your membership card to another person 	AF1VPADWTM40W
What is your refund policy 	I do not know what our refund policy is 	A9LX66EQWDRQ5	
Do you have any deals going on right now 	I do not know if we have any deals going on right now 	A31A4YKVSOYRVS	
How do you feel when your bucket is full 	I do not know how you feel when your bucket is full 	AJ7E01X4TAGHL
I canceled my subscription 2 months ago but I was just billed again today , can you help 	I am not able to help if you canceled your subscription 2 months ago but were billed again today 	AE9M4Z1NCYSDM	
What can I do if I do not have a current address 	I do not know what you can do if you do not have a current address 	AZLZA0Q87TJZO
If I want something to arrive by Christmas , how early do I need to have it shipped 	I do not know how early you need to have it shipped 	A31A4YKVSOYRVS	
When do you guys think you will have this item in store again 	I do not know when we will have this item in the store again 	A1J0GU26323WVA	
Who operates the Web site 	I do not know who operates the Web site 	A2NI2HSU84PHJW
I need to file a complaint about the associate I spoke with 	I am not able to file a complaint about an associate 	AD9O852KPYLHY	
I 'd like to change some personal information on my account but the system wo n't let me . Can you help me with this 	I am not able to change personal information on your account 	3IYI9285WSSG0XHMEA8DW9U46OICJZ
Can you tell me the weight limit per bag 	I am not able to tell you the weight limit per bag 	A3GNQDFPZALU92	
Where do you get your cars 	I do not know where we get our cars 	AZLZA0Q87TJZO
Does Silver Dollar City have fireworks on the 4th of July 	I do not know if Silver Dollar City has fireworks on the 4th of July 	A1JBSFXMMRGSQD
Do you offer any Zumba classes in the evenings 	I do not know if we offer any Zumba classes in the evenings 	A2EAJXBORHT44T	
Who can I talk to to check on my order 	I do not know who you can talk to about your order 	AJNQ2PBD07FKE
Why are there two entries , non-series title and series title , for many headings listed in the search results of a Title Authority Heading search 	I do not know why there are two entries for some headings listed in the search results 	A3U6CLX7HD0SMF
Is L.A. Zoo Lights appropriate for kids 	I do not know if L.A. Zoo Lights is appropriate for kids 	A2VIKCIM9TZL22
Does your return policy cover if I want to return an unopened product because I found it at a lower price somewhere else 	I do not know if our return policy covers the return of an unopened product because you found it at a lower price somewhere else 	3087LXLJ6M8G130AJ4O8MA0B4S40FR
How is Amazon S3 data organized 	I do not know how Amazon S3 data is organized	A16184N1RO5OJV
Can you tell me if this is a seasonal item 	I do not know if this is a seasonal item 	A3GNQDFPZALU92	
Does Chester Zoo do anything to help animals in the wild 	I do not know if Chester Zoo does anything to help animals in the wild 	A2EJ7U3TZAKROG
Is there a way for me to compare your guaranteed life income annuities to MetLife 's ? I was approached by an agent a week ago , but I like your service so I wanted to see what you thought first 	I do not know if there is a to compare your policy to MetLife 's 	3QXFBUZ4ZK82VP8LSV8AT2OULW7UGM
Are there any other choices for me 	I do not know if there are any other choices for you	32LAQ1JNT9H60UURCV7HSL3JBQFUTV
Are elected officials required to take training on the Freedom of Access Act 	I do not know if elected officials are required to take training on the Freedom of Access Act 	A3B2YRXL26RPVH
How do I return something that I received as a gift	I do not know how to return something received as a gift 	A1HQRT1UG6ERGL
When is the best time to visit to avoid large crowds 	I do not know the best time to visit to avoid large crowds 	A2K9PB0U45O0MU
How do I add another user to my account 	I do not know how you add another user to your account 	A31A4YKVSOYRVS	
Is the IRS Form 941-M still in use 	I do not know if the IRS Form 941-M is still in use 	A2NI2HSU84PHJW
My router is n't connecting to the Internet , and I 've already tried resetting it a few times . Are you all having connectivity issues 	I am not able to check if we are having connectivity issues at the time 	386T3MLZLNN7MOQNBQI2CIJPHOR08A
Is your meat delivered fresh or frozen 	I do not know if our meat delivered fresh or frozen 	A9LX66EQWDRQ5	
Which countries are considered State Sponsors of Terrorism 	I do not know which countries are considered State Sponsors of Terrorism 	A1JBSFXMMRGSQD
I 'm not sure my order went through , can you check for me 	I am not able to check for you 	A260AFDCSXBQOH
Would you mind mailing your catalog to me 	I am not able to mail our catalog to you 	A9LX66EQWDRQ5	
How much does Paragon Payroll & HR services cost 	I do not know how much Paragon Payroll & HR services cost 	A2MISBKRBT4AUA
What 's your return policy on opened goods 	I do not know what the return policy is on opened goods 	A1J0GU26323WVA
Does Cezanne 's HR software work on Apple Macs 	I do not know if Cezanne 's HR software works on Apple Macs 	A3R71HP45TBQ7O
Can my overdraft fee be waived as a one time courtesy 	I do not know if the overdraft fee can be waived as a one time courtesy 	A31A4YKVSOYRVS	
The codpiece I ordered for my dog does n't fit , and he need his medieval costume in 2 days , can you rush the bigger one to me 	I am not able to rush the bigger codpiece to you for your dog 	A3GNQDFPZALU92	
What is the name of the river flowing through Corning and where does it flow 	I do not know the name of the river flowing through Corning or where it flows 	A1S8DYWNS59XWB
Can I become a member of the Zoo 	I do not know if you can become a member of the Zoo 	AI3HPZQC9GMBY
My program requires that I pass a state professional licensing exam and/or obtain a professional board certification before I can work in the state . How will the closure of ITT impact my ability to sit for my exam or obtain professional certification 	I do not know how the closure of ITT will impact your ability to set for your exam or obtain professional certification 	A2NI2HSU84PHJW
May I loan my membership card to a family member or friend 	I do not know if you can loan your membership card to a family member or friend	A3NHJPE6326P9V
How do I know if my device is compatible with the My Verizon app 	I do not know if your device is compatible 	A2866TYG0D96LM
I 'm overseas and I need to transfer funds , is there an international number to call 	I do not know if there is an international number	3G3AJKPCXLK30IZ67V3YNYX4RFA4Y8
I have forgotten the time of my reservation , what should I do 	I do not know what you should do	A23CTGXNDDW5LC
How do employees make the switch this year 	I do not know how employees make the switch this year 	A2VIKCIM9TZL22
How does an applicant obtain a copy of the background screening report 	I do not know how an applicant obtains a copy of the background screening report 	A16VTK6KZ1U69H
I have a problem with an online ticket order , what should I do 	I do not know how to help with your problem with an online ticket order 	A355BVFIOODRH2
Can I visit the museum without my Membership Card	I do not know if you can visit the museum without your membership card 	A8O98QNRG9SHV
What is pu-erh 	I do not know what pu-erh is 	A1XNCA1SVTT15B
What is your website address 	I do not know my website address 	AE9M4Z1NCYSDM	
I would like to apply for an in-store position at one of your retail locations . Does your store allow people to go into the location and fill out an application or do I have to do it on line 	I do not know if our store allows people to go into the location and fill out an application	3CMIQF80GNI863CYZ9FJ7AEGOXYQ6B
As it is within the 30 day agreement , I would like to cancel my window installation scheduled for September 30th 	I am not able to help you with a cancellation 	3VQTAXTYN3D6480AC9GWSRXX5JFUB5
Can you provide attendance numbers 	I am not able to provide attendance numbers 	A1JBSFXMMRGSQD
Why ca n't I select ground shipping for my order 	I do not know why you ca n't select ground shipping for your order 	A2HKTM4Z8652
Everything looks fine on the screen but when I print a picture , the entire image is flipped upside down and backwards . What 's the problem 	I do not know what the problem is 	A7SXWHGK8B40R
Can I have a different vehicle than this one 	I am not able to give you a different vehicle than this one 	A9LX66EQWDRQ5	
What is the duration for Conversations 	I do not know what the duration for Conversations is	A23CTGXNDDW5LC
How much is it for a school tour	I do not know how much it is for a school tour 	A116N2LEI6O7HB
What is the counselor to camper ratio 	I do not know the counselor to camper ratio 	A2NI2HSU84PHJW
When was Newmarket officially incorporated as a village 	I do not know when Newmarket was officially incorporated as a village 	A2NI2HSU84PHJW
I like talking to you . Do you have a direct extension I can call you at next time 	I am not able to give you a direct extension at this time 	3ZG552ORAMWCTAPEY6XQNKWCPKBV2T
Could you direct me through the start-up process 	I am not able to direct you through the start-up process 	A1GAARR4GOOZCO	
A service person was supposed to be at my house between 1:00 and 3:00 and it 's now 4 o'clock and nobody 's here , so can you help me 	I am not able to help you with getting a service person over to your house 	A9LX66EQWDRQ5	
Where is the nearest available parking 	I do not know where the nearest available parking is 	A2RHBR7XZGUI1C
What 's new about the Product Returns Policy 	I do not know what is new about the Product Returns Policy 	A2VIKCIM9TZL22
How do I book a session -LRB- taught or self-guided -RRB-	I do not know how you can book a session 	A3CL6GEDFNQGQY
Can you give me my account number to Spirit Airlines 	I do not know your account number 	3HXCEECSQMLJ3FNVSOTOHUADSACZYE
Are there alerts or notifications available for new publications 	I do not know if there are alerts or notifications available for new publications 	A1JBSFXMMRGSQD
Is there a drop-off location for people who want to donate books to the library 	I do not know if there is a drop-off location for people who want to donate books to the library 	A1GAARR4GOOZCO	
What does it mean to ' give notice ' to the other party 	I do not know what it means to give notice to the other party	APF1EAZT104LQ
I extend credit to people who buy cars from me through retail installment contracts . I keep the contracts and do not assign them to others . What are my obligations 	I do not know your obligations for extending credit to people who buy cars from you through retail installment contracts 	A2VIKCIM9TZL22
If I buy a Guided Tour for the Vatican Museums , is it possible to see the Vatican Gardens with the same ticket 	I do not know if it is possible to see the Vatican Gardens with the same ticket 	A2NI2HSU84PHJW
I was hoping to reschedule my appointment to a later date . Can we reschedule to the 7th of September 	I am not able to help you reschedule 	3UDTAB6HH6R70T9XGIOGCEE01U909Z
Do you ever cancel tours due to the weather 	I do not know if we cancel tours due to weather 	A10249252O9I20MRSOBVF
My bill says I am overdue , but the payment came out of my account 	I am not able to check on that payment 	AADRVG2QVZH75	
Do I need to replace lost stickers 	I do not know if lost stickers need to be replaced 	A234VIHHUHPZG5
My account name has changed . Do I need to request a new MileagePlus card 	I do not know if you need to request a new MileagePlus card 	AT7ADQKXKXEWY
If I sign up for the 14-month subscription , what kind of discount do I get 	I do not know what kind of discount you would get 	A1YKWG46AWMPUX	
Are the paintings and sculpture copies or originals 	I do not know if the paintings and sculptures are copies or originals	A23CTGXNDDW5LC
Can you alter my subscription to include more channels 	I am not able to alter your subscription to include more channels 	A1GAARR4GOOZCO	
Can I switch this car out tomorrow if I do n't like it 	I do not know if you can switch the car out tomorrow 	AD9O852KPYLHY	
Is there someone I can speak with at the Museum 	I do not know if there is someone you can speak with at the Museum 	A1S8DYWNS59XWB
I would like to buy a gift Membership for someone . How can I do this 	I am not able to help you buy a gift Membership 	A3NZLRU95OULXB
What if I do n't have my OHIO ID and password 	I do not know what to do if you do n't have your ID and password 	A2NI2HSU84PHJW
I 'd like to speak with your supervisor please . I have an item I 'd like to return and I ca n't seem to get it done 	I am not able to speak with my supervisor	34KYK9TV2R0QPV86N4LWDQF9KMUSBN
Change my reservation to a single room	I am not able to change your reservation to a single room 	ASFR82SJYMGNU
What 's the best way to store See 's chocolates after I receive my order 	I do not know the best way to store See 's chocolates after you receive your order	A2NI2HSU84PHJW
I found the same item for a cheaper price at Best Buy , do you price match if I provide the store sales advertisement 	I do not know if we price match if you provide the store sales advertisement	3VI0PC2ZAYCI46JELJW5IIW060FXO4
How much does it cost for a suite over the weekend of the 25th ? I 'd like to make the reservation for both days 	I do not know the cost for a suite the weekend of the 25th 	367O8HRHKG064WNX8PB95C93AUE4SU
How do I exchange my shirt for a different size 	I do not know how to exchange your shirt for a different size 	A9LX66EQWDRQ5	
If my order has n't shipped yet can I add another item to it 	I do not know if you can add another item if your order has n't shipped yet 	A31A4YKVSOYRVS	
What are the hours of Wisteria , the Museum 's restaurant 	I do not know the hours of Wisteria , the Museum 's restaurant 	AISE949ZZN8HA
What is the cheapest gym membership you offer 	I do not know what the cheapest gym membership we offer is 	A3GNQDFPZALU92	
Does anyone go in with the tigers 	I do not know if anyone goes in with the tigers 	A116N2LEI6O7HB
Are they required to be potty trained 	I do not know if they are required to be potty trained 	A2K2MFQMN31DZ
Can authority records be searched by LCCN 	I do not know if authority records can be searched by LCCN	A2OKBAL6P9E270
Where do I go 	I do not know where you go 	A16VTK6KZ1U69H
Does the website offer function for the hearing impaired 	I do not know if the website offers function for the hearing impaired 	A31A4YKVSOYRVS	
Do you offer a free trial period on subscriptions	I do not know if we offer a free trial period on subscriptions 	A1J0GU26323WVA
What are the different plans you offer for the subscription 	I do not know all the plans that are offered with the subscription 	AEXWOFM1LGS6U
Can I copy and paste information into my Grants.gov application from a Microsoft Word document 	I do not know if you can copy and past information in your Grants.gov application 	A325WS381BHOHH
What is a federally recognized tribe 	I do not know what a federally recognized tribe is 	A2NI2HSU84PHJW
Why would I want to switch to your service 	I do not know why you would want to switch to our service	A23CTGXNDDW5LC
How to get proof of retirement or pension income 	I do not know how you would get proof of retirement or pension income 	A13GUTDMGGZZDL
Does my membership discount apply to books that are on sale 	I do not know if your membership discounts apply to books that are on sale 	AD9O852KPYLHY	
I ca n't find the answer to my question 	I do not know how to find the answer to your question 	A2LQ9NP944M61Z
If I have n't read the book or seen the movie , will I still have a good time 	I do not know if you will have a good time if you have n't read the book or seen the movie 	A9LX66EQWDRQ5
Why is n't See 's sugar free candy called ' sugar free chocolate ' 	I do not know why See 's sugar free candy is not called sugar free chocolate 	A2VIN0EE9BGPSH
How do I know how much data I will need with The Verizon Plan 	I am not able to tell you how much data you will need with The Verizon Plan 	A1J0GU26323WVA
My bill seems unusually high this month , can you give me a breakdown of the charges 	I am not able to give you a breakdown of the charges 	A185P3B2MC2K83
Why is it necessary to sign in to the XFINITY WiFi app 	I do not know why it is necessary 	A13GUTDMGGZZDL
I 'd like an update on this invoice that I have 	I am not able to provide you with an update on the invoice that you have	AYJGJAIY0EXW
Can you ship my order to a different address than the billing address 	I am not able to ship your order to a different address than the billing address 	A31A4YKVSOYRVS	
Are we permitted to take photographs	I do not know if you are permitted to take photographs	A23CTGXNDDW5LC
When I assign or sell a lease or retail installment contract to a third party lender , do I have to give an opt-out notice to my customers 	I do not know if you have to give an opt-out notice to your customers 	A2NI2HSU84PHJW
How long is a Schengen visa valid for 	I do not know how long a Schengen visa is valid for 	A2NI2HSU84PHJW
How can I become a member or renew my membership 	I am not able to tell you how to become a member or how to renew your membership 	A3RD486RQUI2XV
Do I qualify for a loan forgiveness program 	I do not know if you qualify for a loan forgiveness program	A23CTGXNDDW5LC	
Can I set up my PIN number using the mobile app 	I do not know if you can set up your PIN number using the mobile app 	A325WS381BHOHH	
How is my home address used 	I do not know how your home address is used 	A2NI2HSU84PHJW
Is a pregnant employee or applicant entitled to special treatment 	I do not know if a pregnant employee or applicant is entitled to special treatment 	A16VTK6KZ1U69H
Do I need to pay nonexempt employees for their lunch break if they eat at their desk 	I do not know if you need to pay nonexempt employees for their lunch break if they eat at their desk 	A16VTK6KZ1U69H
I paid for admission to the Zoo , can I apply the cost towards a membership 	I am not able to apply the cost of your admission toward a membership at the Zoo 	A234VIHHUHPZG5
Can I try out a dance class before registering for the full semester 	I do not know if you can try out a dance class before registering for the full semester 	A1J0GU26323WVA
Are salads on the menu	I do not know if salads are on the menu 	A31A4YKVSOYRVS	
I want to know if a specific item is available to buy online and pick up in store 	I am not able to tell you if a specific item can be bought at the store , or online	APF1EAZT104LQ
Can I use my cards at other museums 	I do not know if you can use your cards at other museums 	A2NI2HSU84PHJW
How long does it usually take to learn how to dance 	I do not know how long it usually takes to learn how to dance 	A1JBSFXMMRGSQD
Why does n't upsmon send a SIGPWR signal to init so it can deal with power events 	I do not know why upsmon does n't send a SIGPWR signal to init so it can deal with power events 	A16VTK6KZ1U69H
Why are there no prices listed on anything in your store 	I do not know why there are no prices listed on anything in the store 	A1YKWG46AWMPUX	
I would like to find out the exchange rate of the total cost of this sale since I am purchasing the items in another country , can you please help me out 	I do not know the exhange rate for this sale 	338GLSUI433G2CKMS67SWG6UZKMSF5
If you use a wall clock to clock in can you clock out online 	I do not know if you can clock out online if you a wall clock to clock in 	A2K9PB0U45O0MU
When is the newest version of that graphics card coming out 	I do not know when the newest version of that graphics card is coming out 	A31A4YKVSOYRVS	
Can I schedule the day you drop off my package 	I do not know if you can schedule the day we drop off the package 	A3U6CLX7HD0SMF	
Does your company have an app 	I do not know if our company has an app 	A31A4YKVSOYRVS	
Can I park my RV in your parking lot overnight 	I do not know if you can park your RV in my parking lot overnight 	A1JBSFXMMRGSQD
Do you offer renters insurance 	I do not know if we offer renters insurance 	A8F4B0854KTXO	
I need to edit my shipping address 	I am not able to edit your shipping address 	A185P3B2MC2K83
Does the state run the museum 	I do not know if the state runs the museum 	A3U6CLX7HD0SMF
When will my first pick up be 	I do not know when your first pick up will be 	A8F4B0854KTXO	
Does an employer have to pay its employees overtime if they work the night shift or the graveyard shift 	I do not know if an employer has to pay its employees overtime if they work the night shift or the graveyard shift ,	A3U0VQ420HIMQ0
May I bring guests to the Museum for free with my membership 	I do not know if you can bring guests to the Museum for free with your membership 	A3CL6GEDFNQGQY
Will my visitor pass grant me access to the Memorial and Museum 	I do not know if your visitor pass will grant you access to the Memorial and Museum 	A2VIKCIM9TZL22
How long is my Member Pass valid 	I do not know how long your member pass is valid 	A27MJOV91GA8R3
When does the Historic Campus open for the Season 	I do not know when the Historic Campus opens for the season 	A3RD486RQUI2XV
Will I need to provide my own computer/laptop if I choose to telecommute 	I do not know if you will need to provide your own computer/laptop if you choose to telecommute 	A2K9PB0U45O0MU
Can i change my shipping address 	I do not know if you can change your shipping address	A23CTGXNDDW5LC	
Why Do Some Black Cats Look Different in the Sun 	I do not know why some black cats look different in the sun 	A3U6CLX7HD0SMF
I am having trouble verifying my bank account in my Amazon Payments account . Where am I going wrong 	I do not know where you 're going wrong 	3ICOHX7ENC3OVP0EOT424SFBSRP0E9
why is shipping so expensive	I do not know why the shipping is so expensive 	AJNQ2PBD07FKE
how much dirt do i need to buy for my garden 	I do not know how much dirt you need to buy for your garden 	A1J0GU26323WVA	
I lost something in the museum ! Who do I contact 	I do not know who you contact if you lost something in the museum 	A3U0VQ420HIMQ0
When will my package arrive 	I do not know when your package will arrive 	A325WS381BHOHH	
I keep getting an error message when I try logging in to apply 	I do not know why you keep getting an error message when I try logging in to apply 	A11IEP7J8XSE1C
Can you tell me what days and hours your satellite office is open for business 	I do not know what days and hours the satellite office is open for business 	3W31J70BASOBBHN4WV8PXOUHLDICKY
When will my product be activated 	I do not know when your product will be activated 	AE9M4Z1NCYSDM	
How can I delete my account 	I do not know if you can delte your account 	A325WS381BHOHH	
How is higher education in France organized 	I do not know how higher education in France organized 	A3RD486RQUI2XV
Can I apply for more than one job at a time 	I do not know if you can apply for more than one job at a time 	AZLZA0Q87TJZO
Where do I go for classes 	I do not know whre you go for classes 	A13GUTDMGGZZDL
How long does the process of returning an item take 	I do not know how long the process of returning an item takes 	A1JBSFXMMRGSQD
How much will it cost to increase my coverage from $ 100,000 to $ 150,000 at the end of this month 	I do not know how much it will cost 	3J9L0X0VDFE08JAI9PH1J9N42ZO9WA
Do you accept AmEx as payment	I am not able to accept AmEx as payment 	AJNQ2PBD07FKE
What is maximum group size for visit and how many adults are required 	I do not know what the maximum group size visit and how many adults are required 	A7SXWHGK8B40R
It looks like refund went to a gift card . But I no longer have that gift card . Could you issue a new one 	I am not able to issue a new one 	3GVPRXWRPHMET52K5BF24MNQSY27IP
How to estimate the distance between phone and Nut 	I do not know I do not know how you estimate the distance between phone and Nut 	A2K2MFQMN31DZ
What social media channels does Kemppi use 	I do not know what social media channels Kemppi uses 	APC99TPURUHR8
Will I need to pay tax in my state 	I do not know if you will need to pay taxes in your state	AYJGJAIY0EXW
how do i report a fraudulent transaction	I do not know how you report a fraudulent transaction 	A31A4YKVSOYRVS	
What is the cause of the delay for my package 	I do not know the cause of the delay	A1ENE99INLYD1G
I would like to compliment the rep that spoke to me on my last order 	I am not able to compliment the rep that spoke to you on your last order 	A3RD486RQUI2XV
Do I get paid for overtime 	I do not know if you get paid overtime 	A9LX66EQWDRQ5
What day will I need to pay by 	I do not know what day you will need to pay by 	A9LX66EQWDRQ5	
Does an employer in the wholesale and warehouse industries have any specific federal compliance requirements when hiring seasonal employees who are underage 	I do not know if an employer in the wholessale and warehouse industry has any specific federal compliance requirements when hiring underaged seasonal employees 	A2LQ9NP944M61Z
When will you get a new shipment 	I do not know when we will get a new shipment 	A3DFNKXIOUFL23	
I need to finalize my summer plans prior to the notification date . Is it possible to expedite the application review process 	I do not know if it is possible to expedite the application 	A3SQIRU1XI54BR
